6850586770040491269,10.573453,19.086,1189
6864796450073660678,2.506002,59.117,1186
6861625973440335109,11.287819,11.287819,1175
6860988185632083206,12.282,12.282,1163
6863290745206459653,7.317891,9.937,1156
6862300715591781634,6.279773,6.279773,1149
6863710445308497158,15.648698,22.035,1134
6861742065215098117,10.169,10.169,1123
6862408696945790214,7.463082,11.4,1116
6861762444151246086,4.403451,9.067,1112
6862001976587062534,2.271559,10.169,1109
6861017173029162245,1.636924,10.936,1108
6861845548039752965,2.572776,8.149,1105
6863544648946699525,3.840715,15.092,1101
6862088569574477062,39.41463,40.355,1062
6862711407016791301,4.935446,25.216,1057
6862406589962374405,10.569738,34.967,1046
6862017000311393542,5.78466,59.047,1041
6861574307542224134,10.344312,10.344312,1030
6861304431154072837,1.946608,12.38,1028
6861387371410214149,8.265,8.265,1020
6864961071254441221,16.754797,19.434,1003
6861384170036382982,11.813107,11.813107,991
6862743865804197125,8.172,8.172,983
6864192296447954181,12.164176,59.047,971
6859223669269466374,11.029,11.029,960
6861349774336052486,3.279967,14.034,957
6864061815110847750,4.151745,28.56,953
6846199880440941830,22.310717,38.173,930
6854650159729478917,5.97576,10.216,924
6863819095691775237,18.64644,18.64644,906
6840420887305538821,4.425594,14.95,901
6861995915025206534,12.77,12.77,888
6850947621343841542,16.792473,56.524,872
6864950484852149509,10.541,10.541,861
6858051485918432513,5.090007,25.519,856
6858071225554521350,13.467,13.467,843
6862693508751363333,2.517262,27.748,840
6863909073268575494,11.916147,42.034,828
6837292828096285954,10.658,10.658,818
6864726210392378629,31.626602,55.541,786
6842089303158443269,8.544,8.544,777
6852945556726205701,15.185,15.185,762
6847430059674881285,12.933,12.933,749
6862438805409025285,8.892,8.892,740
6864325196749262086,8.219,8.219,732
6839879071011228934,13.234,13.234,719
6855569604383608070,8.172,8.172,711
6863885224028196101,11.702,11.702,699
6855063927768845574,5.717857,12.19,693
6842960439760932101,2.087953,50.04,691
5926975697558850821,11.127894,35.246,680
6844541011377622277,4.861116,10.959,675
6863901078006664454,5.912551,16,669
6861228120733650182,3.777256,8.151,666
6864084879643036934,30.255,30.255,635
6856407407862615302,2.254865,59.165,633
6839442908559543557,6.785626,10.193,626
6851075720505036038,21.454,21.454,605
6862074165814381830,16.478258,20.061,588
6861753386556001541,10.679773,10.679773,578
6855632447971839237,0,NaN,578
6855104980236422406,1.545952,11.957,576
6856522436062629125,2.665111,9.124,573
6857211432593902853,9.589,9.589,564
6839767741440806150,15.115,15.115,549
6861380845224185093,5.536684,15.162,543
6846572427363749126,1.590909,15.115,542
6863663621667392773,1.609309,15.092,540
6861800861698362630,10.193,10.193,530
6861463629758254341,5.625893,59.117,524
6861415467924327686,1.90315,12.282,522
6856821586637425925,1.858945,10.285,520
6836783718552636678,2.854372,8.892,518
6864985573644307717,3.788907,37.499,514
6862141045728103686,10.262,10.262,503
6856979877770431750,0,NaN,503
6855870708447251718,6.191571,50.806,497
6858232654547012870,12.12,12.12,485
6862412482523303169,10.635,10.635,475
6838639492379708678,13.768,13.768,461
6856855411681660166,58.583,58.583,402
6858788754178542854,8.149,8.149,394
6863111119024737537,31.879798,33.089,362
5925850612991151365,4.961994,51.151,357
6865318130525261061,2.934847,15.167,354
6865148283317144838,8.084311,13.281,346
countdown,2.867863,10.065011,343
6855218600534494469,9.194,9.194,334
6862093240611458309,9.306905,32.867,325
6864789300324732166,4.176503,8.126,321
6856458277388061958,16.609274,45.667,304
6862486579697487109,15.092,15.092,289
6853959709934898437,1.325715,13.861,288
6856240596579929349,5.743635,53.869,282
6864343052861852934,1.083322,11.309,281
6864561882053807365,2.861145,15.301,278
6863211489260571910,12.99272,12.99272,265
6863815206565416197,7.671433,15.185,257
6851050652550941957,15.092,15.092,242
6864883489318112518,3.259844,15.194,239
6861627952510094597,17.204506,43.583,222
6863098446757301510,15.115,15.115,207
6842765176333274373,15.115,15.115,191
6862144866848181509,32.689254,48.157,159
6864950587310509318,58.838,58.838,100
6862826546575494406,18.617628,43.118,81
6856992578856897797,10.032,10.032,71
6849018008233446662,14.999,14.999,56
6865676480580504838,10.843,10.843,45
6865303046306532613,12.121,12.121,33
6862073124251356421,31.479773,31.479773,2
