6863211489260571910,8.022962,12.98,1191
6839442908559543557,10.193,10.193,1181
6844492201892859141,0,NaN,1181
6858696540765162758,6.712798,42.7,1175
6860663517880536326,8.105312,56.934,1166
countdown,2.267839,10.065011,1164
6848052220324236550,10.756243,59.06,1153
6856845533391146246,10.890618,10.890618,1143
6857211432593902853,0,NaN,1143
6837292828096285954,10.658,10.658,1132
6857233175307881733,0,NaN,1132
6839767741440806150,15.115,15.115,1117
6855884169965309190,0,NaN,1117
countdown,1.790472,10.065011,1115
6838639492379708678,11.839092,13.768,1103
6849018008233446662,10.83092,14.999,1092
6853934511680408838,11.287808,15.115,1081
6836801837312576774,13.473493,15.115,1068
6856821586637425925,10.285,10.285,1057
6855218600534494469,0,NaN,1057
6856240596579929349,7.927795,53.869,1049
6844710150918475014,10.27705,58.304,1039
6852945556726205701,8.751601,15.185,1030
6848835997136899334,8.520826,30.998,1022
6856108642366655750,7.048788,59.047,1015
6845620345479761157,14.254134,18.412,1000
6848639599820934405,23.262931,37.36,977
6858278075126369541,9.261734,15.115,968
countdown,1.781726,10.065011,966
6854408511703485702,9.221927,16.603,957
6857081848766500097,6.590278,10.402,950
6841473906084171014,9.36151,10.287,941
6858051485918432513,3.093588,25.519,938
6854650159729478917,10.216,10.216,928
6852773175143435525,0,NaN,928
6856004698420301061,15.813107,15.813107,912
6836783718552636678,0,NaN,912
6855395659705584901,3.06208,15.115,909
6858071225554521350,8.458729,13.467,900
6859110688418204933,10.558415,59.094,890
6857740144695397637,8.094321,56.377,882
6856619668719799558,4.16325,59.049,878
6856407407862615302,6.72433,59.165,871
6839758048060378373,5.420775,13.652,865
6842458127372176641,9.550837,16.487,856
6853449773937167621,6.915653,59.117,849
6859223669269466374,11.029,11.029,838
6855318504300760325,0,NaN,838
countdown,2.210902,10.065011,836
5927147240498793733,8.489703,31.763,827
6850286186146073862,15.770208,23.499,811
6843415631459618053,10.013107,10.013107,801
6856855411681660166,0,NaN,801
6860765235708480770,11.428949,15.024,790
6862442570291612933,12.028,12.028,778
6862711407016791301,0,NaN,778
6863555160971480325,6.749716,24.405,771
6859899746107149573,10.332785,45.858,761
6863098446757301510,10.490978,15.115,750
6855422970555387142,4.871787,20.317,746
6862684264010501381,12.681316,30.951,733
6862726942580313350,10.029167,56.493,723
6863544648946699525,15.092,15.092,708
6863153800111328517,0,NaN,708
6863177618246667526,11.903401,11.903401,696
6863217874392190214,0,NaN,696
countdown,1.733015,10.065011,694
6863111119024737537,8.421129,33.089,686
6861692400163720453,9.148635,54.357,677
6861379767686401286,8.151,8.151,668
6862851873267879170,0.167858,26.888,668
6863151118017514757,5.762146,14.512,662
6861283906180762886,3.271023,17.507,659
6862074165814381830,0.848323,20.061,658
6842765176333274373,9.687823,15.115,649
6839879071011228934,13.191145,13.234,635
6850947621343841542,9.495724,56.524,626
6863545872576154886,6.029658,38.08,620
6861627952510094597,6.276103,43.583,614
6861845548039752965,7.701362,8.149,606
6865373051362512133,4.229909,54.427,602
6864883489318112518,7.851096,15.194,594
6862014415256947974,9.652157,40.193,584
6861055930067356934,7.73095,48.8,576
6864300536724835589,9.779773,9.779773,567
6861638883835251974,0,NaN,567
6862479103929388294,10.912968,59.094,556
6860602692570500358,13.862446,17.299,542
6863818179341225222,11.381113,12.631,531
6864655265325747461,4.137359,6.667,526
6863819095691775237,7.723937,18.645,519
6858032977549593861,6.464055,9.96,512
6855063927768845574,10.004484,12.19644,502
6864162932968688901,6.297864,17.159,496
6855388754941611266,11.679,11.679,484
6864950484852149509,0,NaN,484
6860155047129386246,13.956324,15.092,470
6859784074291121414,8.030782,9.542,462
6864789300324732166,4.285764,8.126,458
6842907770019171589,4.217138,8.73,454
countdown,1.536786,10.065011,452
6862480236328652037,10.832825,57.167,441
6851671878424169733,8.149,8.149,433
6856133321664023814,0,NaN,433
6840420887305538821,14.921202,14.95,418
6861433454194625797,6.364908,12.5,412
6863424189529869574,3.93115,10.564,408
6861574307542224134,2.380583,10.332,406
6862088569574477062,4.278121,40.355,401
6861625973440335109,4.717911,11.276,397
6864118478836649222,12.203968,15.07,384
6855632447971839237,14.432213,39.821,370
6855870708447251718,6.228063,50.806,364
6864720738696301830,11.699858,13.861,352
6855716894373088518,8.873852,39.767,343
6844217927911197958,14.094,14.094,329
6852031850525822213,0,NaN,329
6843139365019897094,6.780592,59.094,322
6861321513014938886,9.428868,10.449,313
6842851100790394118,13.802312,15.092,299
6862902369177390342,5.225257,12.515,294
6851946342680366342,20.290254,56.168,274
6859756361136213254,15.14644,15.14644,258
6859887136691260678,0,NaN,258
6860663951328382213,8.451,8.451,250
6863299854999751941,0,NaN,250
6864639595221486853,12.704396,58.49,237
6861317989187292422,12.00311,34.852,225
6864569188401302789,9.765046,14.628,215
6864561882053807365,13.558086,15.313107,202
6864763037866396934,10.332,10.332,192
6864243056003157253,0,NaN,192
6863815206565416197,15.185,15.185,176
6863714223021706502,0,NaN,176
countdown,1.958885,10.065011,174
6860126980071886086,8.498,8.498,166
6864716477107342598,0,NaN,166
6862438805409025285,8.892,8.892,157
6846906837019725062,0,NaN,157
6840232264199048454,8.435514,12.491,149
6864356262411390213,8.728929,52.615,140
6862731060841549061,5.429257,13.049,134
6852502094881066245,11.327336,15.092,123
6861383174790876421,6.942639,12.004,116
6847430059674881285,9.938642,12.933,106
6864714280843906310,11.391268,11.391268,95
6862743865804197125,0,NaN,95
6862879045961387270,4.569419,39.44,90
6863887694242581766,4.189698,9.821,86
6859837897239956741,10.587,10.587,76
6860661215090199814,0,NaN,76
6855104980236422406,6.067355,11.957,69
6857211424180014342,10.412572,14.465,59
6861415467924327686,8.877423,12.282,50
6854280632550313222,5.274695,12.967,45
6858781689766792454,15.092,15.092,30
6859132943630109957,0,NaN,30
