6863887694242581766,9.821,9.821,1190
6859411068947582213,7.682178,10.821,1182
countdown,3.565442,10.065011,1178
6852945556726205701,1.893228,15.185,1177
6852476347357433093,6.314398,14.21,1170
6853891418943933702,2.550686,17.995,1168
6846199880440941830,13.602324,38.173,1154
6839758048060378373,5.655015,13.652,1148
6850995523957083397,2.351562,10.216,1146
6841962060742462726,1.359016,15.115,1145
6842420160310037766,11.141755,13.722,1134
6853934511680408838,9.68471,15.115,1124
6841347471512259845,8.301821,9.914,1116
6853959709934898437,7.149476,13.861,1108
6838698072097295621,6.240119,15.092,1102
6836801837312576774,9.971311,15.115,1092
6844495216481766661,13.420197,14.461,1079
6841957905718070533,58.829773,58.829773,1020
6844710150918475014,5.075415,58.304,1015
6839767741440806150,0.883238,15.115,1014
countdown,1.230389,10.065011,1013
6841473906084171014,10.287,10.287,1002
6837993705631239430,3.727529,11.354,999
6846906837019725062,12.789713,27.236,986
5926975697558850821,11.469621,35.246,975
6850502290986585350,20.069588,57.677,954
5925559746128907526,7.781656,17.018,947
6840232264199048454,6.871021,12.491,940
6843415631459618053,1.948469,10,938
6851946342680366342,2.340791,56.168,935
6861055930067356934,0.894344,48.8,935
6845620345479761157,3.93269,18.412,931
6846640788454001925,1.413599,14.186,929
6860988185632083206,5.42941,12.282,924
6853991346953489670,19.29101,54.194,905
6861692400163720453,41.787714,54.357,863
6861321513014938886,4.171182,10.449,859
6862346935190228229,4.349039,12.77,854
6861387371410214149,8.265,8.265,846
6843769655446736134,6.968712,19.55,839
6845629138347281669,3.769344,26.8,835
6862406589962374405,1.946632,34.967,833
6836783718552636678,7.057267,8.892,826
6861319895121022213,1.861705,36.334,824
6850286186146073862,2.905099,23.499,821
6846572427363749126,1.541964,15.115,820
6862684264010501381,6.066659,30.951,814
6864950696354123010,2.168562,15.115,812
6850586770040491269,1.576442,19.086,810
6837292828096285954,6.982044,10.658,803
6854498376919108869,2.562295,15.049,801
6864789300324732166,2.754053,8.126,798
6864632754554850565,14.8271,43.397,783
6861359506576690437,0.773586,14.883,782
6863299854999751941,2.811159,11.423,779
6864262811598474501,0.833114,10.703,779
6849018008233446662,1.546649,14.999,777
6862077182198516997,0.777092,29.305,776
6842851100790394118,0.790453,15.092,775
6861002939520077061,1.766719,23.667,774
6864436566245395717,3.080285,19.62,771
6863815206565416197,2.999666,15.185,768
6863211489260571910,12.99272,12.99272,755
6858675105396985094,21.513107,21.513107,733
6848639599820934405,11.984964,37.36,721
6863650724648078597,6.076268,15.487,715
6864883489318112518,0.645286,15.194,714
6853657773838765317,0.91924,9.335,713
6855104980236422406,5.096006,11.957,708
6851075720505036038,1.430043,21.454,707
6864162932968688901,0.777338,17.159,706
6852773175143435525,0.490051,13.768,706
6862693508751363333,1.151446,27.748,705
6853923102397648134,0.688971,11.957,704
6861627952510094597,2.578081,43.583,701
6865349510407785733,2.695206,35.967,699
6864353583823998214,0.636161,15.115,698
6861415467924327686,1.493674,12.282,696
6837206354168417541,3.72487,17.251,693
countdown,1.170388,10.065011,692
6859431518905912581,20.038,20.038,671
6863818179341225222,12.631,12.631,659
6865411509279853830,11.480189,12.058452,647
6860519181666880773,1.661061,19.086,646
6865339015487311110,1.747227,55.472,644
6865713856354766085,1.704131,8.451,642
6863885224028196101,3.13428,11.702,639
6861380845224185093,0.839496,15.162,638
6855318504300760325,0.88792,10.053,637
6838617182075636997,10.570975,10.891,627
6854382097713384709,2.249872,10.96,625
6862063877874552069,0.896504,59.094,624
6859207080134462726,2.724545,9.877,621
6860924815931362565,0.693808,12.282,620
6861304431154072837,0.618349,12.38,620
6864726210392378629,4.510311,55.541,615
6858788754178542854,0.997911,8.149,614
6862473228422597893,6.849,6.849,607
6843834527186488581,17.244309,18.25,590
6839852501768883462,21.759716,54.752,568
6856133321664023814,1.969976,6.361,566
6865318130525261061,1.175837,15.167,565
6862851873267879170,2.091492,26.888,563
6865407354025020678,4.96487,9.055,558
6862416431200455942,1.159661,11.632,557
6856845533391146246,1.340941,10.889,556
6853606829381995781,5.765309,8.776,550
