6864961071254441221,2.262501,19.434,1197
6863819095691775237,18.64644,18.64644,1179
6863847298254834949,10.403195,59.06,1168
6864273492435668230,10.1,10.1,1158
6864720738696301830,8.02839,13.861,1150
6863636827929087238,9.63456,14.535,1140
6863856113062825222,9.265,9.265,1131
6863923419998620933,15.115,15.115,1116
6864883489318112518,15.20773,15.20773,1101
6864561882053807365,15.313107,15.313107,1086
6861321513014938886,10.449,10.449,1075
6861380845224185093,15.162,15.162,1060
6863949649988947205,53.63966,53.63966,1006
6864553416765541637,12.074303,54.961,994
6862088569574477062,40.355,40.355,954
6846199880440941830,1.525206,38.173,952
6851671878424169733,8.149,8.149,944
countdown,1.138102,10.065011,943
6858718972792147205,15.094822,15.094822,928
6855388754941611266,11.679,11.679,916
6856845533391146246,10.890618,10.890618,905
6855063927768845574,12.19644,12.19644,893
6846866106175589637,7.571442,22.6,886
6861463629758254341,21.906609,59.117,864
6862074165814381830,20.061,20.061,844
6861625973440335109,0.555052,11.276,843
6840232264199048454,12.491,12.491,831
6863945112838343941,3.037296,10.332,828
6864639595221486853,2.567497,58.49,825
6852502094881066245,15.092,15.092,810
6864716477107342598,8.717292,49.899,801
6864950484852149509,5.117328,10.541,796
6863930530887404805,12.687261,47.577,783
6850502290986585350,27.968109,57.677,755
6864084879643036934,30.255,30.255,725
6860080592864677126,10.518,10.518,715
6865611079561547013,25.149888,25.149888,689
6865373051362512133,54.434161,54.434161,635
6864998189171281158,5.658735,10.796,629
6862236771804024069,11.168,11.168,618
6844492201892859141,15.115,15.115,603
6863886236713635078,10.194,10.194,593
6837292828096285954,10.658,10.658,582
6858071225554521350,6.338271,13.467,576
6861017173029162245,10.936,10.936,565
6864726210392378629,2.114273,55.541,563
6864714280843906310,11.391268,11.391268,551
6837993705631239430,11.354,11.354,540
6862300715591781634,4.308618,6.279773,536
6859411068947582213,10.821,10.821,525
6861384170036382982,11.813107,11.813107,513
6863151118017514757,2.42806,14.512,511
6858909541078240518,7.072167,26.284,504
6862486579697487109,15.092,15.092,489
6860174925139873030,2.266981,12.422,486
6859837897239956741,10.587,10.587,476
6864436566245395717,1.790942,19.62,474
6859279439499513093,12.05,12.05,462
6861222503109397766,8.498,8.498,453
6860663951328382213,8.451,8.451,445
6862132152302062853,15.24644,15.24644,430
6860602692570500358,4.82236,17.299,425
6863663621667392773,9.913528,15.092,415
6863818179341225222,12.631,12.631,402
6863111119024737537,3.553263,33.089,399
6865320110085639430,10.285,10.285,388
6854382097713384709,2.197725,10.96,386
6860519181666880773,6.059391,19.086,380
6856108642366655750,23.326103,59.047,357
6862183942368414982,24.14644,24.14644,333
6861321125696146694,9.682,9.682,323
6863922176278449414,5.095055,10.402,318
6865693056197201157,12.956,12.956,305
6865309155561884933,32.348866,58.885,273
countdown,1.378874,10.065011,271
6865371907038940422,8.871,8.871,262
6839852501768883462,30.663199,54.752,232
6860917038773292294,6.770206,59.094,225
6854056896459017477,10.1,10.1,215
6864712174539951365,1.805014,13.885,213
6865010588108508422,8.59,8.59,204
6865485300215385350,1.766147,9.6,203
6842765176333274373,13.675894,15.115,189
6854650159729478917,10.216,10.216,179
6863265675192945925,15.324,15.324,164
6865108424829439237,31.079381,44.535,132
6861283906180762886,7.721835,17.507,125
6850286186146073862,9.276135,23.499,115
6861638883835251974,10.494,10.494,105
6853657773838765317,0,NaN,105
6855569604383608070,4.98286,8.172,100
6860647973483728133,4.816356,15.51,95
6863901078006664454,16.011957,16.011957,79
6865385140055493893,9.361796,57.701,70
6860126854876073221,13.613107,13.613107,56
6862726942580313350,54.729673,56.493,1
