6861476147398511878,4.087348,15.115,1195
6860924815931362565,4.866502,12.282,1191
6860143958425668865,8.336,8.336,1182
6860922385365863685,2.675495,13.267,1180
6840232264199048454,8.332263,12.491,1171
6855388754941611266,11.679,11.679,1160
6836860558994590981,2.988957,13.815,1157
6856240596579929349,53.869,53.869,1103
countdown,1.299697,10.065011,1101
6860585361513450757,2.116466,53.73,1099
5925850612991151365,51.161134,51.161134,1048
6857233175307881733,3.491386,14.929,1045
6859874645445807366,10.262,10.262,1034
6843456587017866497,8.458844,8.458844,1026
6837993705631239430,11.354,11.354,1015
6840361628588870917,11.121,11.121,1003
countdown,0.73812,10.065011,1003
6860604790003485957,0,14.14,1003
6862480236328652037,27.057619,57.167,976
6860982804893732101,10.587,10.587,965
6840538666914385157,13.379773,13.379773,952
6863991307296165125,14.372,14.372,937
6854296177047768325,15.753701,32.693,922
6863901078006664454,14.670236,16.011957,907
6861380845224185093,15.162,15.162,892
6863092273580674309,24.109997,29.767,868
6836783718552636678,8.892,8.892,859
6859207080134462726,4.146177,9.877,855
6843834527186488581,2.676114,18.25,852
6865485005590711558,15.149888,15.149888,837
6837275422036610310,0.111334,12.584,837
6858071225554521350,4.126399,13.467,832
6861359506576690437,4.928917,14.883,828
6864714280843906310,11.391268,11.391268,816
6855218600534494469,4.301973,9.194,812
6864436566245395717,19.048496,19.62,793
6860155047129386246,13.872976,15.092,779
6864414599312133381,12.578084,20.061,766
6862236771804024069,11.168,11.168,755
6861753386556001541,10.679773,10.679773,744
6864569188401302789,14.628,14.628,730
6859656117413252358,8.275663,9.682,722
6864166511645379845,13.079773,13.079773,709
6846866106175589637,22.613107,22.613107,686
6863545872576154886,2.289897,38.08,684
6861415467924327686,6.406589,12.282,677
6862546009973673222,11.307,11.307,666
6863930530887404805,1.408673,47.577,664
6860595151258144005,12.213107,12.213107,652
6861222503109397766,3.922068,8.498,648
6841949116134640902,15.022,15.022,633
6860519181666880773,5.641417,19.086,628
6855104980236422406,6.315325,11.957,621
6853934511680408838,15.115,15.115,606
6846572427363749126,6.356632,15.115,600
6863211489260571910,12.99272,12.99272,587
6863299854999751941,11.423,11.423,575
6863886236713635078,10.194,10.194,565
6855391010806058245,10.355,10.355,555
6862486579697487109,15.092,15.092,540
6862442570291612933,5.963996,12.028,534
6850286186146073862,1.915358,23.499,532
6862088569574477062,40.355,40.355,492
6862902369177390342,12.515,12.515,479
6864273492435668230,5.099221,10.1,474
5925559746128907526,6.024778,17.018,468
6848639599820934405,18.623751,37.36,449
6846640788454001925,6.350069,14.186,443
6863876531643534598,1.268719,15.115,442
6846199880440941830,2.566739,38.173,439
6860912723643895046,25.440635,25.440635,414
6860174925139873030,10.372646,12.422,403
6864632754554850565,2.717019,43.397,401
6854056896459017477,10.1,10.1,391
6854280632550313222,12.629217,12.979773,378
6861384170036382982,11.813107,11.813107,366
6859279439499513093,6.303083,12.05,360
6851355900729380102,4.778041,42.352,355
6843769655446736134,19.55,19.55,335
6847430059674881285,12.933,12.933,323
6853449773937167621,7.479661,59.117,315
6861574307542224134,5.290592,10.332,310
6862726942580313350,3.394156,56.493,306
6862183942368414982,7.0115,24.134,299
6855063927768845574,2.223539,12.19,297
6847190750699080965,12.14644,12.14644,285
6863547187708628230,1.468096,41.145,284
6841473906084171014,10.287,10.287,273
6862406589962374405,10.501985,34.967,263
5926975697558850821,35.246,35.246,227
6860663517880536326,6.696222,56.934,221
6850586770040491269,2.376323,19.086,218
6859832502115224838,1.382652,29.117,217
6856855411681660166,0,58.583,217
6863177618246667526,7.748448,11.889,209
6839882323178081542,7.699321,8.126,202
6854408511703485702,16.603,16.603,185
6861762444151246086,0,NaN,185
6863815206565416197,11.701607,15.185,173
6864262811598474501,1.412269,10.703,172
6839442908559543557,3.1782,10.193,169
6859320219605699845,6.166929,13.049,163
6863928734571842822,9.423674,11.864,153
6860607969147555077,8.242,8.242,145
6839767741440806150,7.224783,15.115,138
6862144866848181509,48.163107,48.163107,89
6858232654547012870,12.12,12.12,77
6845620345479761157,11.244729,18.412,66
6864300536724835589,9.779773,9.779773,56
6858067447203794181,5.097184,10.796,51
6859163684510452997,10.402,10.402,41
6859223669269466374,11.029,11.029,30
6860556054174993669,7.497854,15.115,22
6852031850525822213,6.48678,19.55,16
