6854650159729478917,4.78025,10.216,1195
6860765235708480770,11.618939,15.024,1183
6856458277388061958,4.098065,45.667,1179
6858032977549593861,6.85195,9.96,1172
6846866106175589637,22.613107,22.613107,1150
countdown,9.354303,10.10068,1140
6842915744951307526,1.931333,30.998,1138
6839503838181936389,15.63966,15.63966,1123
6839852501768883462,4.573714,54.752,1118
6857233175307881733,6.526731,14.929,1112
6838617182075636997,5.260769,10.891,1106
6840361628588870917,3.307788,11.121,1103
5925850612991151365,33.17525,51.151,1070
6855063927768845574,8.054074,12.19,1062
6857211432593902853,5.771379,9.589,1056
6858232654547012870,5.252728,12.12,1051
6858067447203794181,3.643487,10.796,1047
6856108642366655750,16.576456,59.047,1030
6857081848766500097,10.402,10.402,1020
6857275580379909381,5.123881,10.402,1015
6839882323178081542,2.674617,8.126,1012
6857740144695397637,1.555784,56.377,1011
6848639599820934405,5.636729,37.36,1005
6856133321664023814,6.361,6.361,999
6861699255313157381,1.340401,10.82,997
6856240596579929349,3.501171,53.869,994
6862406589962374405,5.315136,34.967,989
6862849783325838598,2.588638,31.9,986
6864569188401302789,5.232114,14.628,981
6856992578856897797,1.006458,10.032,980
6858071225554521350,4.735369,13.467,975
6858909541078240518,1.142144,26.284,974
6864716477107342598,4.679261,49.899,969
6863928734571842822,2.293057,11.864,967
6856845533391146246,3.483914,10.889,963
6854220518674009350,5.111291,14.813,958
6865320110085639430,10.285,10.285,948
6857271691547036934,0.09336,53.128,948
6863930530887404805,11.349449,47.577,937
6862979587018689797,1.133394,9.381,935
6863650724648078597,1.091285,15.487,934
6859110688418204933,8.89211,59.094,925
6839442908559543557,1.602236,10.193,924
6864655265325747461,0.80193,6.667,923
6857916949658225926,12.933,12.933,910
6860218197522615557,7.896095,12.77,902
6861283906180762886,3.563133,17.507,899
6841347471512259845,9.914,9.914,889
6841957905718070533,4.049151,58.815,885
6864084879643036934,4.404568,30.255,880
6855716894373088518,3.741693,39.767,877
6860080592864677126,7.770407,10.518,869
6860663951328382213,2.030413,8.451,867
6864763037866396934,10.332,10.332,856
6860604790003485957,3.946301,14.14,852
6864162932968688901,5.967034,17.159,846
6862480236328652037,57.17023,57.17023,789
6859810251990945030,5.620024,12.654,784
6851914052877192454,2.86812,20.016,781
6839879071011228934,3.712415,13.234,777
6859177741640649989,8.633476,13.699,768
6863151118017514757,1.533764,14.512,767
6860126980071886086,8.498,8.498,758
6858051485918432513,5.182066,25.519,753
6855391010806058245,7.644119,10.355,746
6863217874392190214,2.812819,9.914,743
6864061815110847750,1.639264,28.56,741
6859132943630109957,4.838582,38.66,736
