6862406589962374405,34.967,34.967,1165
6860701814489091333,52.662,52.662,1112
6837522748605025541,15.092,15.092,1097
6839879071011228934,13.234,13.234,1084
6842765176333274373,15.115,15.115,1068
6839503838181936389,3.976781,15.626,1064
5926975697558850821,35.246,35.246,1029
6842852505483791622,1.003767,9.705,1028
countdown,10.10068,10.10068,1018
6842851100790394118,6.515506,15.092,1012
6837993705631239430,11.354,11.354,1000
6836801837312576774,8.872457,15.115,991
6843769655446736134,19.55,19.55,972
6843925571366341894,10.355,10.355,961
5904810145583287557,11.536641,13.527801,950
6838698072097295621,15.092,15.092,935
6854650159729478917,10.216,10.216,925
countdown,8.125043,10.10068,916
6858822794923330821,38.673893,50.99,878
6856845533391146246,10.890618,10.890618,867
6860765235708480770,15.024,15.024,852
6840538666914385157,1.670161,13.374,850
6858232654547012870,12.12,12.12,838
6843415631459618053,10.013107,10.013107,828
6843139365019897094,9.259336,59.094,819
6836783718552636678,8.892,8.892,810
6843165895397870853,7.383,7.383,803
6841957905718070533,2.08712,58.815,800
6859279439499513093,12.05,12.05,788
6858051485918432513,4.867029,25.519,784
6837297918941220101,10.285,10.285,773
6840232264199048454,12.491,12.491,761
6862473228422597893,6.849,6.849,754
6863544648946699525,0.824617,15.092,753
6860174925139873030,12.422,12.422,741
6860982804893732101,3.171458,10.587,738
countdown,3.142628,10.065011,734
6863663621667392773,15.092,15.092,719
6856992578856897797,10.032,10.032,709
6862442570291612933,12.028,12.028,697
6858067447203794181,6.609136,10.796,691
6839767741440806150,15.115,15.115,675
6862726942580313350,37.148611,56.493,638
6855716894373088518,39.767,39.767,599
6841473906084171014,10.287,10.287,588
6838657148331805958,16.044,16.044,572
6863548810451356934,10.867123,15.092,561
6863265675192945925,15.324,15.324,546
6863710445308497158,18.202643,22.035,528
6861321513014938886,10.449,10.449,517
6863815206565416197,15.185,15.185,502
6857233175307881733,1.010877,14.929,501
6865339015487311110,43.805643,55.472,457
6842420160310037766,9.112031,13.722,448
6864639595221486853,50.274011,58.49,398
6864166511645379845,2.821673,13.073,395
6840361628588870917,11.121,11.121,384
5925559746128907526,17.018,17.018,367
6855870708447251718,1.93319,50.806,365
6836860558994590981,13.815,13.815,351
6864569188401302789,3.040748,14.628,348
6864162932968688901,17.159,17.159,331
6861463629758254341,1.139962,59.117,330
6837729565700328710,10.171,10.171,320
6862236771804024069,9.091061,11.168,311
6861319895121022213,16.994566,36.334,294
6864883489318112518,15.20773,15.20773,279
6842458127372176641,16.487,16.487,262
6856979877770431750,14.349,14.349,248
6837206354168417541,7.873764,17.251,240
6843456587017866497,8.458844,8.458844,231
6863928734571842822,1.567156,11.864,230
6862001976587062534,10.169,10.169,220
6842915744951307526,24.528581,30.998,195
countdown,0.876057,10.065011,194
6859887136691260678,15.115,15.115,179
6861476147398511878,15.115,15.115,164
6862346935190228229,12.77,12.77,151
6864789300324732166,8.126,8.126,143
6861762444151246086,4.53381,9.067,139
6861349774336052486,14.04644,14.04644,124
6861321125696146694,9.682,9.682,115
6863886236713635078,5.314819,10.194,109
6863901078006664454,16.011957,16.011957,93
6863876531643534598,15.115,15.115,78
6860663951328382213,8.451,8.451,70
6859756361136213254,15.14644,15.14644,55
6838617182075636997,10.891,10.891,44
6862300715591781634,6.279773,6.279773,38
6861379767686401286,8.151,8.151,29
6861384170036382982,4.772885,11.8,25
6862141045728103686,10.262,10.262,14
