6853106723138358533,22.279773,22.279773,1177
5925559746128907526,17.043445,17.043445,1160
5904810145583287557,13.561133,13.561133,1147
6853606829381995781,8.813106,8.813106,1138
5925850612991151365,33.540725,51.150702,1104
5926975697558850821,35.24789,35.24789,1069
6853449773937167621,5.869614,59.116439,1063
5927147240498793733,31.794466,31.794466,1031
6854056896459017477,6.809954,10.099433,1025
6846866106175589637,6.590861,22.6,1018
6846572427363749126,8.770317,15.114444,1009
6836801837312576774,14.480952,15.114444,995
6849018008233446662,9.090022,14.998435,986
6836783718552636678,8.913106,8.913106,977
6854382097713384709,0,10.959433,977
6849721504825920773,10.709342,56.655442,966
6836860558994590981,13.815872,13.815872,952
6837206354168417541,13.894308,17.25043,938
6837275422036610310,6.489795,12.583446,932
6846906837019725062,15.339501,27.235442,916
6837216137567079685,3.48034,15.114444,913
countdown,1.710589,10.1239,911
6837522748605025541,2.596145,15.091451,909
6853657773838765317,7.389863,9.334444,901
6854498376919108869,5.580521,15.048382,896
6848672623732313350,9.914919,9.914919,886
6837292828096285954,4.790521,10.657437,881
countdown,0.999614,10.1239,880
6846640788454001925,1.429455,14.185442,879
6854408511703485702,2.77458,16.602448,876
6853959709934898437,3.196349,13.86043,873
6853991346953489670,3.069591,54.193446,870
6837297918941220101,8.28975,10.284444,861
6853923102397648134,0.895578,11.956439,860
6853891418943933702,18.013106,18.013106,842
6839442908559543557,1.41975,10.192448,841
6837993705631239430,1.480249,11.353446,839
6839503838181936389,1.689863,15.625442,838
6854280632550313222,6.529727,12.966666,831
6838698072097295621,4.029863,15.091451,827
6849406287256603909,0.949637,46.4,826
6837729565700328710,4.23043,10.17043,822
6838657148331805958,4.439705,16.043446,818
6838617182075636997,6.169841,10.89043,811
6847190750699080965,2.65975,12.142448,809
6853934511680408838,12.898843,15.114444,796
6838639492379708678,1.498707,13.767437,794
6839758048060378373,2.389659,13.651451,792
6839767741440806150,0.715986,15.114444,791
6848835997136899334,0.760249,30.997437,790
6839852501768883462,1.860113,54.751451,789
6854296177047768325,1.132403,32.692448,787
6839879071011228934,2.539818,13.233446,785
6840232264199048454,1.66043,12.49043,783
6839882323178081542,0.703786,8.125442,783
6840420887305538821,7.36712,14.95,775
6840361628588870917,4.489909,11.12043,771
6854220518674009350,1.690453,14.812448,769
6843415631459618053,0.769863,10,768
countdown,0.72687,10.1239,768
6855104980236422406,7.548299,11.956439,760
6855318504300760325,1.140385,10.052448,759
6855391010806058245,10.356098,10.356098,748
6855063927768845574,4.469659,12.189433,744
6841347471512259845,9.633605,9.913446,734
6855218600534494469,2.38975,9.193446,732
6854650159729478917,10.246439,10.246439,722
6849778961472310533,1.979682,8.473446,720
6844541011377622277,4.229342,10.958435,716
6844495216481766661,2.159886,14.460009,713
6855388754941611266,0.603129,11.678435,713
6850502290986585350,0.769977,57.676439,712
6855395659705584901,1.432857,15.114444,711
6847430059674881285,0.901541,12.932448,710
6848639599820934405,25.969501,37.359433,684
6840538666914385157,9.130294,13.373446,675
6855569604383608070,1.349795,8.171451,673
6855422970555387142,20.333393,20.333393,653
6850286186146073862,1.489342,23.498435,651
6855632447971839237,1.040113,39.82043,650
6841962060742462726,0.839773,15.114444,649
6855716894373088518,39.766666,39.766666,610
6843139365019897094,2.333537,59.093446,607
6855870708447251718,1.470022,50.805442,606
countdown,0.799818,10.1239,605
6841957905718070533,1.419319,58.814444,604
6842089303158443269,0.650226,8.543446,603
6843456587017866497,2.630204,8.452063,600
6841949116134640902,15.023309,15.023309,585
6848052220324236550,1.554421,59.059059,584
6844492201892859141,2.039319,15.114444,582
6852502094881066245,1.309433,15.091451,581
6850586770040491269,0.659795,19.085442,580
6855884169965309190,1.909614,58.257437,578
6856004698420301061,15.846439,15.846439,562
