6862412482523303169,9.855393,10.635,1190
6865148283317144838,12.268637,13.281,1177
6861283906180762886,17.507,17.507,1160
6862416431200455942,2.870221,11.632,1157
countdown,0.997061,10.065011,1156
6861574307542224134,2.484792,10.332,1154
6863650724648078597,15.487,15.487,1138
6862826546575494406,4.018674,43.118,1134
6864950696354123010,15.115,15.115,1119
6863181559235742982,10.611,10.611,1108
6862693508751363333,27.748,27.748,1081
6864262811598474501,10.703,10.703,1070
6864726210392378629,55.54644,55.54644,1014
6863876531643534598,15.115,15.115,999
6865696192613879046,0.983503,11.795,998
6863555160971480325,1.405119,24.405,997
6863098446757301510,15.115,15.115,982
6864353583823998214,6.594404,15.115,975
6865249072907947270,1.332457,24.458,974
6863714223021706502,59.047,59.047,915
6864192296447954181,2.097828,59.047,913
6863211489260571910,12.99272,12.99272,900
6864961071254441221,2.546845,19.434,897
6842915744951307526,4.133716,30.998,893
6865399653895015685,15.115,15.115,878
6865411509279853830,12.058452,12.058452,866
6863067899968441606,8.27623,10.193,857
6863151118017514757,1.277896,14.512,856
countdown,0.958803,10.065011,855
6849018008233446662,6.061618,14.999,849
6850508918758608133,15.092,15.092,834
6851914052877192454,2.184,20.016,832
6862014415256947974,2.719887,40.193,829
6863819095691775237,18.64644,18.64644,811
6862183942368414982,24.14644,24.14644,786
6865074058069806338,10.1,10.1,776
6848835997136899334,3.276103,30.998,773
6862849783325838598,1.053219,31.9,772
6864796450073660678,59.117,59.117,713
6850502290986585350,57.677,57.677,655
6862726942580313350,56.493,56.493,599
6856845533391146246,2.51042,10.889,596
6861055930067356934,21.231954,48.8,575
6860021718979726598,1.394691,14.931,574
6863928734571842822,0.833705,11.864,573
6850947621343841542,3.38223,56.524,569
6847430059674881285,12.933,12.933,556
6847190750699080965,2.441152,12.143,554
6860653620690439429,57.12,57.12,497
6855716894373088518,3.439169,39.767,493
6839767741440806150,1.060773,15.115,492
6852031850525822213,9.495524,19.55,483
6864883489318112518,15.20773,15.20773,468
6857233175307881733,14.929,14.929,453
6859431518905912581,4.67571,20.038,448
6836860558994590981,1.441653,13.815,447
6861476147398511878,3.274783,15.115,443
6858675105396985094,4.2176,21.501,439
6863015672557931782,10.494,10.494,429
6861359506576690437,14.894622,14.894622,414
6855422970555387142,3.088003,20.317,411
6862144866848181509,2.052353,48.157,409
6865339015487311110,4.585843,55.472,404
6863153800111328517,8.567,8.567,395
6860155047129386246,2.563245,15.092,393
6856522436062629125,9.124,9.124,384
6859810251990945030,12.654,12.654,371
6865320110085639430,10.285,10.285,361
6858909541078240518,8.886044,26.284,352
6863931024397602054,15.255,15.255,337
6863299854999751941,11.423,11.423,325
6864162932968688901,1.670573,17.159,324
6858822794923330821,6.335475,50.99,317
6840420887305538821,14.95,14.95,302
6865303046306532613,12.121,12.121,290
6844217927911197958,14.094,14.094,276
6859837897239956741,10.587,10.587,265
6841949116134640902,15.022,15.022,250
6843139365019897094,4.542581,59.094,246
6861433454194625797,2.248371,12.5,244
6859223669269466374,9.353907,11.029,234
6864084879643036934,2.450406,30.255,232
6859181215681891589,13.679773,13.679773,218
6861379767686401286,8.151,8.151,210
6858071225554521350,5.805479,13.467,204
6860652665035099397,2.161561,29.837,202
6862902369177390342,12.515,12.515,190
6864789300324732166,8.126,8.126,181
6859519216391818502,25.789297,25.789297,156
countdown,1.041976,10.065011,155
6864166511645379845,13.079773,13.079773,141
6863545872576154886,38.08,38.08,103
6862074165814381830,4.292197,20.061,99
6857081848766500097,1.832707,10.402,97
6854498376919108869,15.123311,15.123311,82
6861625973440335109,8.12962,11.276,74
6842420160310037766,3.719747,13.722,70
6861465337636867333,2.438469,15.115,68
6864950484852149509,3.23549,10.541,65
6863663621667392773,15.092,15.092,50
6862473228422597893,6.849,6.849,43
6851671878424169733,8.149,8.149,35
6857916949658225926,12.933,12.933,22
6843165895397870853,7.383,7.383,14
6843925571366341894,10.355,10.355,4
