6864300536724835589,9.779773,9.779773,1190
6859207080134462726,9.877,9.877,1180
6838698072097295621,15.092,15.092,1165
6850878251137518854,2.065109,8.242,1163
6844710150918475014,7.489055,58.304,1155
6852031850525822213,12.196758,19.55,1143
6842089303158443269,8.544,8.544,1134
6864632754554850565,34.263432,43.397,1100
6842960439760932101,5.328612,50.04,1095
6845629138347281669,10.33759,26.8,1085
6865318130525261061,15.179773,15.179773,1069
6864061815110847750,4.662956,28.56,1065
6864561882053807365,15.313107,15.313107,1049
6864553416765541637,54.961,54.961,994
6862412482523303169,10.635,10.635,984
6860928239871773958,0,NaN,984
6851671878424169733,8.149,8.149,976
6844541011377622277,10.959,10.959,965
6862546009973673222,11.307,11.307,953
6837297918941220101,10.285,10.285,943
6862473228422597893,6.849,6.849,936
6863548810451356934,3.573212,15.092,933
6864243056003157253,3.457418,8.637,929
6862902369177390342,12.515,12.515,917
6863923419998620933,15.115,15.115,902
6863181559235742982,10.611,10.611,891
6860230790056365317,4.039511,15.115,887
6860653620690439429,27.919784,57.12,859
6863545872576154886,16.589809,38.08,842
6856004698420301061,15.813107,15.813107,827
6863098446757301510,15.115,15.115,811
6860585682331536645,11.47,11.47,800
6864830921460305158,19.212502,48.879,781
6856522436062629125,9.124,9.124,772
6836783718552636678,8.892,8.892,763
6852773175143435525,3.697313,13.768,759
6863714223021706502,59.047,59.047,700
6864262811598474501,5.373892,10.703,695
6862442570291612933,12.028,12.028,683
6860917038773292294,59.094,59.094,624
6864192296447954181,5.569843,59.047,618
6860924815931362565,0,NaN,618
6863177618246667526,0,NaN,618
6863092273580674309,12.433947,29.767,606
6862849783325838598,3.40473,31.9,602
6854280632550313222,12.979773,12.979773,589
6839852501768883462,46.960537,54.752,542
6863424189529869574,7.088395,10.564,535
6859223669269466374,11.029,11.029,524
6856407407862615302,3.355661,59.165,521
6855391010806058245,10.355,10.355,510
6843925571366341894,10.355,10.355,500
6858696540765162758,2.163102,42.7,498
6862851873267879170,26.888,26.888,471
6858032977549593861,9.96,9.96,461
6863922176278449414,10.402,10.402,451
6864763037866396934,10.332,10.332,440
6846199880440941830,5.396398,38.173,435
6856855411681660166,52.472933,58.583,382
6864273492435668230,10.1,10.1,372
6865431929685069062,59.117,59.117,313
6863818179341225222,12.44198,12.631,301
6855716894373088518,39.767,39.767,261
6839503838181936389,15.63966,15.63966,245
countdown,10.10068,10.10068,235
5925559746128907526,17.018,17.018,218
6857916949658225926,12.933,12.933,205
6863876531643534598,15.115,15.115,190
6865249072907947270,9.187514,24.458,181
6842420160310037766,2.805144,13.722,178
6865090966169177350,6.615888,14.837,172
6862979587018689797,4.698145,9.381,167
6862479103929388294,11.568152,59.094,155
6846640788454001925,14.186,14.186,141
6863856113062825222,9.265,9.265,132
6857211424180014342,14.465,14.465,117
6864118478836649222,1.805792,15.07,116
6841957905718070533,58.829773,58.829773,57
countdown,2.356569,10.065011,54
6862135583637130502,1.717521,14.606,53
countdown,1.051944,10.065011,52
6863885224028196101,11.702,11.702,40
6859519216391818502,18.3162,25.773,22
6862480236328652037,13.750187,57.167,8
6865407354025020678,2.280378,9.055,6
