6863815206565416197,15.185,15.185,1184
6842851100790394118,15.092,15.092,1169
6859854105439915270,9.542,9.542,1160
6841473906084171014,10.287,10.287,1149
6857233175307881733,14.929,14.929,1134
6838617182075636997,10.891,10.891,1124
6858067447203794181,10.796,10.796,1113
6849018008233446662,14.999,14.999,1098
6855716894373088518,39.767,39.767,1058
6843415631459618053,10.013107,10.013107,1048
6846199880440941830,38.179773,38.179773,1010
6853959709934898437,13.861,13.861,996
6852476347357433093,14.21,14.21,982
6842765176333274373,15.115,15.115,967
6856458277388061958,45.667,45.667,921
6841962060742462726,15.115,15.115,906
6856407407862615302,59.165,59.165,847
6839852501768883462,54.752,54.752,792
6859094678508178694,59.047,59.047,733
6857916949658225926,12.933,12.933,720
6848639599820934405,37.36,37.36,683
6855870708447251718,50.813107,50.813107,632
6844492201892859141,15.115,15.115,617
6843925571366341894,10.355,10.355,606
6856004698420301061,15.813107,15.813107,590
6862300715591781634,6.279773,6.279773,584
countdown,7.046235,10.10068,577
6853606829381995781,3.495801,8.776,574
countdown,2.601768,10.065011,571
6863153800111328517,0.634556,8.567,570
6848052220324236550,3.869236,59.06,567
6862141045728103686,6.597556,10.262,560
6863211489260571910,7.864822,12.98,552
5925559746128907526,17.018,17.018,535
6859163684510452997,0.255801,10.402,535
6863544648946699525,9.415663,15.092,525
countdown,7.858405,10.10068,518
6863555160971480325,14.413529,24.405,503
6862849783325838598,28.420186,31.9,475
6861319895121022213,36.334,36.334,438
6861359506576690437,14.894622,14.894622,423
6861463629758254341,39.904622,59.117,384
6862879045961387270,0.911026,39.44,383
6861699255313157381,10.82,10.82,372
6855388754941611266,11.679,11.679,360
6861383174790876421,12.013107,12.013107,348
6856992578856897797,10.032,10.032,338
6862726942580313350,32.116967,56.493,306
6860143958425668865,1.637868,8.336,304
6861055930067356934,9.201155,48.8,295
6844495216481766661,5.63936,14.461,290
6861321125696146694,3.973624,9.682,286
6861002939520077061,6.089674,23.667,279
6863636827929087238,4.556543,14.535,275
6854280632550313222,4.281804,12.967,271
6861574307542224134,10.344312,10.344312,260
6860230790056365317,2.953936,15.115,257
6839442908559543557,10.193,10.193,247
6862480236328652037,27.345577,57.167,220
6862743865804197125,8.172,8.172,212
6862479103929388294,59.094,59.094,153
6865451684932390150,14.191585,30.487,138
6836801837312576774,2.558573,15.115,136
6860912723643895046,10.469597,25.426,125
6865696192613879046,11.795,11.795,114
6859223669269466374,11.029,11.029,102
6847430059674881285,12.933,12.933,90
6865244089709759750,13.002,13.002,77
6865287127916236038,44.999,44.999,32
6861283906180762886,17.507,17.507,14
6850502290986585350,3.684472,57.677,10
6862438805409025285,8.892,8.892,1
