6863819095691775237,18.64644,18.64644,1181
6856240596579929349,53.869,53.869,1127
6847430059674881285,2.345469,12.933,1125
6856979877770431750,14.349,14.349,1110
6842851100790394118,15.092,15.092,1095
6858051485918432513,2.425589,25.519,1093
6841957905718070533,3.087592,58.815,1090
6837206354168417541,17.251,17.251,1072
6855104980236422406,11.957,11.957,1060
6855218600534494469,0,NaN,1060
6838657148331805958,4.933285,16.044,1056
6857211424180014342,14.465,14.465,1041
6839758048060378373,3.167341,13.652,1038
6844217927911197958,7.871941,14.094,1030
6844710150918475014,11.215428,58.304,1019
6841347471512259845,9.914,9.914,1009
6847190750699080965,12.14644,12.14644,997
6859094678508178694,3.952997,59.047,993
6860126854876073221,13.613107,13.613107,979
6839882323178081542,3.931411,8.126,975
6845620345479761157,18.436271,18.436271,957
6859854105439915270,4.761012,9.542,952
6851050652550941957,10.904004,15.092,941
6860653620690439429,3.652579,57.12,938
6849018008233446662,5.884056,14.999,932
6857740144695397637,8.627034,56.377,923
6860595151258144005,12.213107,12.213107,911
6840538666914385157,13.379773,13.379773,897
6859177741640649989,13.699,13.699,884
5926975697558850821,35.246,35.246,848
6859163684510452997,10.402,10.402,838
6855716894373088518,7.108314,39.767,831
6855569604383608070,8.172,8.172,823
6854498376919108869,9.598293,15.049,813
6843456587017866497,8.458844,8.458844,805
6854220518674009350,7.356142,14.813,797
6856951506139122950,4.563906,12.166,793
6859431518905912581,20.038,20.038,773
6860917038773292294,13.655193,59.094,759
6859223669269466374,11.029,11.029,748
6860585682331536645,0.364873,11.47,748
6844495216481766661,14.461,14.461,733
6848672623732313350,9.914,9.914,723
6837275422036610310,7.359675,12.584,716
6859207080134462726,8.729847,9.877,707
6858071225554521350,13.467,13.467,694
6858718972792147205,11.501451,15.092,682
6851946342680366342,56.168,56.168,626
6860155047129386246,10.860507,15.092,615
6855388754941611266,8.829454,11.679,606
6849778961472310533,8.474,8.474,598
6837292828096285954,4.135904,10.658,594
6853991346953489670,2.504467,54.194,591
6857211432593902853,9.589,9.589,582
6836860558994590981,7.877948,13.815,574
6860648329513159941,10.018654,13.347,564
6864061815110847750,3.131916,28.56,561
6863885224028196101,11.702,11.702,549
6860701814489091333,0.039484,52.662,549
6865746987321445638,7.592538,15.069,541
6864830921460305158,3.373623,48.879,538
countdown,5.771256,10.065011,532
6844541011377622277,10.959,10.959,521
6863847298254834949,1.197441,59.06,520
6864436566245395717,5.856074,19.62,514
6864343052861852934,11.309,11.309,503
6851075720505036038,2.121017,21.454,501
6842960439760932101,1.097202,50.04,500
6864720738696301830,13.861,13.861,486
6863949649988947205,53.63966,53.63966,432
6860519181666880773,3.776726,19.086,428
6860094562384317702,9.215007,9.682,419
6858909541078240518,2.801856,26.284,416
6837729565700328710,10.171,10.171,406
6842089303158443269,4.398159,8.544,402
6863102890966289669,7.021736,15.115,395
6855318504300760325,8.610384,10.053,386
6862088569574477062,7.827607,40.355,378
6856133321664023814,6.361,6.361,372
6861574307542224134,1.42119,10.332,371
6862438805409025285,8.892,8.892,362
6861380845224185093,15.162,15.162,347
6862074165814381830,2.461283,20.061,344
6860652665035099397,15.272391,29.837,329
6860585361513450757,53.73,53.73,275
6861917296152120581,2.064354,8.335,273
6863111119024737537,16.033626,33.089,257
6850947621343841542,56.536061,56.536061,200
6860647973483728133,15.51,15.51,185
6863177618246667526,11.903401,11.903401,173
6862693508751363333,27.748,27.748,145
6849406287256603909,0.969097,46.4,144
6858781689766792454,2.712544,15.092,142
6861359506576690437,6.92407,14.883,135
6863856113062825222,9.265,9.265,125
countdown,0.660251,10.065011,125
6849721504825920773,56.656,56.656,68
6865691472704965893,17.066,17.066,51
6848639599820934405,1.723227,37.36,49
6865411509279853830,12.058452,12.058452,37
6843769655446736134,17.499602,19.55,20
6863818179341225222,6.210098,12.631,14
