6863709198903938310,20.224,20.224,1179
6863923419998620933,15.115,15.115,1164
6864985573644307717,37.499,37.499,1127
6865033633850232069,10.169,10.169,1116
6865485005590711558,4.038906,15.138,1112
6861055930067356934,27.297857,48.8,1085
6863424189529869574,10.564,10.564,1075
6865754727091571973,6.386162,12.173,1068
6865318130525261061,15.179773,15.179773,1053
6861228120733650182,8.151,8.151,1045
6865156962120699142,10.123,10.123,1035
6862438805409025285,8.892,8.892,1026
6865349510407785733,4.307931,35.967,1022
6865713856354766085,8.451,8.451,1013
6863710445308497158,1.812327,22.035,1011
6863092273580674309,26.189323,29.767,985
6856992578856897797,8.407312,10.032,977
6863909073268575494,42.034,42.034,935
6862132152302062853,15.24644,15.24644,919
6840538666914385157,13.379773,13.379773,906
6861321513014938886,10.449,10.449,896
6861319895121022213,36.334,36.334,859
6862849783325838598,4.795974,31.9,854
6861995915025206534,12.77,12.77,842
6862979587018689797,9.38644,9.38644,832
6861433454194625797,12.513107,12.513107,820
6864436566245395717,19.62,19.62,800
5904810145583287557,1.54031,13.512,799
6862406589962374405,34.967,34.967,764
6855395659705584901,2.225179,15.115,761
6865090966169177350,14.837,14.837,747
6864950696354123010,15.115,15.115,731
6856845533391146246,9.69092,10.890618,722
6861574307542224134,4.226403,10.332,718
countdown,0.904557,10.065011,717
5926975697558850821,35.246,35.246,681
6865497819621444870,5.262986,59.119,676
6843165895397870853,5.91541,7.383,670
6853657773838765317,2.995394,9.335,667
countdown,0.822671,10.065011,666
6841347471512259845,9.914,9.914,657
6850995523957083397,9.387224,10.216,647
6864356262411390213,8.901024,52.615,638
6863945112838343941,1.372352,10.332,637
6855569604383608070,8.172,8.172,629
6842420160310037766,13.722,13.722,615
6863181559235742982,10.611,10.611,604
6863130960439823622,15.092,15.092,589
6856979877770431750,13.951759,14.349,575
6862183942368414982,24.14644,24.14644,551
5925559746128907526,17.018,17.018,534
6862408696945790214,2.197764,11.4,532
6865431929685069062,2.221914,59.117,530
6856407407862615302,32.830296,59.165,497
6850878251137518854,5.839327,8.24644,491
6857271691547036934,1.44626,53.128,490
6859094678508178694,3.271779,59.047,486
6856108642366655750,51.731139,59.047,435
6855632447971839237,18.220226,39.821,416
6863636827929087238,14.535,14.535,402
6863856113062825222,2.971827,9.265,399
6837297918941220101,10.285,10.285,389
6848639599820934405,2.793536,37.36,386
6863714223021706502,33.825994,59.047,352
6865469900157177093,2.351842,15.115,350
6862838595594587398,11.179773,11.179773,338
6844492201892859141,14.06663,15.115,324
6859132943630109957,38.66,38.66,286
countdown,0.846371,10.065011,285
6864763037866396934,10.332,10.332,275
6861463629758254341,2.000189,59.117,273
6839442908559543557,10.193,10.193,262
6853934511680408838,1.672285,15.115,261
6856619668719799558,5.551657,59.049,255
6859832502115224838,1.08984,29.117,254
6860585682331536645,0.93656,11.47,253
6863885224028196101,1.545857,11.702,252
6859177741640649989,12.434629,13.699,239
6855104980236422406,3.444106,11.957,236
6864561882053807365,15.313107,15.313107,220
6860928239871773958,1.669917,6.268,219
6836801837312576774,0.945375,15.115,218
6862088569574477062,2.405311,40.355,215
6862236771804024069,4.257581,11.168,211
6865697512263585030,0.96986,9.589,210
6862141045728103686,10.262,10.262,200
6860652665035099397,29.837,29.837,170
6864796450073660678,14.612755,59.117,155
6837729565700328710,10.171,10.171,145
6846199880440941830,0.782183,38.173,144
6860924815931362565,12.282,12.282,132
6852945556726205701,2.507825,15.185,130
6861415467924327686,1.422097,12.282,128
6858718972792147205,15.094822,15.094822,113
6860094562384317702,2.26617,9.682,111
6860661215090199814,3.234873,57.352,108
6859887136691260678,15.115,15.115,93
6855870708447251718,2.842992,50.806,90
6836860558994590981,0.907843,13.815,89
6839758048060378373,8.288796,13.652,80
6842960439760932101,1.724079,50.04,79
6865303046306532613,12.121,12.121,67
6854408511703485702,16.603,16.603,50
6863931024397602054,0,NaN,50
6864353583823998214,15.115,15.115,35
6858067447203794181,1.888,10.796,33
6858071225554521350,6.319364,13.467,27
6865485300215385350,1.66981,9.6,25
6860988185632083206,12.282,12.282,13
