6859110688418204933,1.998175,59.094,1198
6859756361136213254,15.14644,15.14644,1182
6859874645445807366,10.262,10.262,1172
6860595151258144005,12.213107,12.213107,1160
6859854105439915270,9.542,9.542,1150
6855632447971839237,39.821,39.821,1111
6859431518905912581,20.038,20.038,1090
6858718972792147205,15.094822,15.094822,1075
6855395659705584901,15.115,15.115,1060
6864961071254441221,19.434,19.434,1041
6864192296447954181,14.248967,59.047,1027
6863876052377177349,9.403186,14.581,1017
6860982804893732101,4.494422,10.587,1013
6863887694242581766,0.637637,9.821,1012
6854650159729478917,10.216,10.216,1002
6860218197522615557,12.77,12.77,989
6859899746107149573,45.858,45.858,943
6865033633850232069,10.169,10.169,933
6860937652904922373,2.22538,11.4,931
6865431929685069062,0,NaN,931
6860556054174993669,0,NaN,931
6858067447203794181,10.796,10.796,920
6863815206565416197,15.185,15.185,905
6864569188401302789,14.628,14.628,890
6864714280843906310,11.391268,11.391268,879
6856004698420301061,15.813107,15.813107,863
6865691472704965893,17.066,17.066,846
6856458277388061958,45.667,45.667,800
6855716894373088518,35.127956,39.767,765
6864414599312133381,20.061,20.061,745
6864655265325747461,6.679773,6.679773,738
6865318130525261061,15.179773,15.179773,723
6863945112838343941,10.332,10.332,713
6857233175307881733,14.929,14.929,698
6858909541078240518,26.284,26.284,672
6860663951328382213,8.451,8.451,663
6860663517880536326,46.463162,56.934,617
6856240596579929349,0,NaN,617
6865693056197201157,12.956,12.956,604
6864950484852149509,10.541,10.541,593
6855569604383608070,8.172,8.172,585
6865754727091571973,12.184371,12.184371,573
6864796450073660678,59.117,59.117,514
6860094562384317702,9.682,9.682,504
6859887136691260678,15.115,15.115,489
countdown,10.10068,10.10068,479
6865407354025020678,9.055,9.055,470
6860230790056365317,10.166114,15.115,460
6860021718979726598,3.27294,14.931,456
6865611079561547013,2.098809,25.146,454
6858278075126369541,1.41976,15.115,453
6864950696354123010,0,15.115,453
6864353583823998214,0.644264,15.115,452
6864963075179646213,0.379451,11.655,452
6856619668719799558,0.18774,59.049,452
6857081848766500097,0,10.402,452
6865676480580504838,6.430015,10.843,445
6855063927768845574,4.571794,12.19,441
6859181215681891589,13.679773,13.679773,427
6859223669269466374,1.474596,11.029,426
6860928239871773958,3.436824,6.268,422
6864300536724835589,0.447283,9.775,422
6836783718552636678,0,8.892,422
6850508918758608133,0,NaN,422
6845620345479761157,7.031442,18.412,415
6863928734571842822,0.625084,11.864,414
6863909073268575494,0.162478,42.034,414
6865074058069806338,0.290836,10.1,414
6863876531643534598,0.733375,15.115,413
6864436566245395717,0.839314,19.62,412
6865373051362512133,0,NaN,412
6864262811598474501,10.703,10.703,401
6858071225554521350,13.467,13.467,388
6865027269153393926,41.734964,44.326,346
6864712174539951365,0,NaN,346
6865006806087896326,10.727,10.727,335
6865697512263585030,9.615406,9.615406,326
6863818179341225222,12.631,12.631,313
6861228120733650182,8.151,8.151,305
6863650724648078597,15.487,15.487,289
6861379767686401286,8.151,8.151,281
6856133321664023814,6.361,6.361,275
6859279439499513093,9.358665,12.05,266
6864883489318112518,1.542448,15.194,264
6865411509279853830,0,NaN,264
6862693508751363333,27.748,27.748,236
6859207080134462726,1.89572,9.877,234
6838657148331805958,0,16.044,234
6855391010806058245,10.355,10.355,224
countdown,9.770632,10.10068,214
6863923419998620933,1.203992,15.115,213
5926975697558850821,35.246,35.246,178
6839442908559543557,10.193,10.193,168
6858675105396985094,21.513107,21.513107,146
6864969460852264198,18.668,18.668,127
6861387371410214149,8.265,8.265,119
6865303046306532613,12.121,12.121,107
6860174925139873030,12.422,12.422,95
6865244089709759750,13.002,13.002,82
6863102890966289669,15.115,15.115,66
6860607969147555077,8.242,8.242,58
6863098446757301510,4.247521,15.115,54
6863949649988947205,37.903243,53.614,16
6856992578856897797,10.032,10.032,6
