v12044gd0000cbjffmbc77ubj97178a0,23.843,23.843,1176
v12044gd0000cbhocc3c77u7gjiau97g,24.772,24.772,1151
v12044gd0000cbe0m2bc77u6h210mj20,5.357402,26.304,1146
v09044g40000cbv8erjc77udiqtpi4r0,20.523,20.523,1125
v09044g40000cad2d2rc77u0spc52qsg,47.215613,52.405,1078
v12044gd0000cc52i3bc77uei4g640n0,28.162,28.162,1050
v12044gd0000cc6bf3rc77uckv255a60,9.17,9.17,1040
v12044gd0000calui3jc77ubkvtk2r00,9.934,9.934,1031
v12044gd0000cc3f92jc77ud2dt9m750,17.992,17.992,1013
v12044gd0000cakg4hbc77ua7ed8tdh0,51.521,51.521,961
v09044g40000cbd8dljc77u3ed3kom2g,7.672187,9.54,953
v10044g50000cangiejc77u36rl4nqrg,20.685,20.685,933
v12044gd0000cc6gkcjc77u8uddh87fg,15.368,15.368,917
v09044g40000cat2krjc77ucirrcgoog,20.639,20.639,897
v09044g40000cbfamhrc77ufti43nk80,18.247,18.247,878
v12044gd0000caqrmirc77ubkvrgu280,14.369,14.369,864
v12044gd0000cbpanbbc77u2b8pls8bg,1.826296,16.111,862
v12044gd0000cc1td53c77ub90op33e0,9.656,9.656,853
v09044g40000cb3s0gjc77uc6ie2m08g,0,NaN,853
v12044gd0000cbpjsdjc77ua574ltobg,12.558,12.558,840
v12044gd0000cbu44cbc77u74o09d6ag,8.891,8.891,831
v09044g40000cc5p96bc77u16vb94nqg,65.387814,91.39,766
v0911dg40001cc3essrc77ucucfdeaq0,28.885,28.885,737
v12044gd0000cbst5djc77uafpusrmvg,55.229223,137.249,682
v09044g40000cbg6k0bc77ufo03vcs7g,5.685,5.685,676
v12044gd0000cc9o3vrc77ud2dstjpj0,0,NaN,676
v12044gd0000cboja1jc77uei4nl70og,0,NaN,676
v12044gd0000cc718l3c77u34va16n2g,6.428,6.428,669
v12044gd0000cbr3qrjc77ubj917mvo0,7.914,7.914,662
v09044g40000cc3rmfbc77ufqp7s8j90,12.396,12.396,649
v12044gd0000cc3oscjc77ucjb6l027g,21.173,21.173,628
v0f025gc0000cb405irc77u07g4l4390,15.391,15.391,613
v10033g50000ca6kov3c77ubps9r4i7g,10.349,10.349,602
v12044gd0000cc40umbc77ua1943o2ig,117.466,117.466,485
v12044gd0000cbjjocbc77u1st34v11g,15.089,15.089,470
v12044gd0000cc40jpbc77u6o0hslmr0,8.68,8.68,461
countdown,2.865984,10.065011,458
v12044gd0000cc5sakbc77u5nam04if0,28.743,28.743,429
v12044gd0000cbqnnu3c77ua5763e2gg,11.676,11.676,418
v12044gd0000cc1q9djc77u1qf71n5tg,6.894,6.894,411
v12044gd0000cbsha3jc77u1qf014dm0,9.609,9.609,401
v12044gd0000cc5leerc77u6pg0l2330,6.134,6.134,395
v12044gd0000cbr5sljc77uemfi2ocmg,10.538,10.538,385
v12044gd0000cbpfqarc77u2b8q0i9ig,7.821,7.821,377
v12044gd0000cbpflpjc77uda8qogkig,9.262,9.262,367
v12044gd0000cc5f4ojc77uckv14s2c0,24.818,24.818,343
v09044g40000cbpvkprc77u0cfo4ejug,5.406,5.406,337
v12044gd0000cai229bc77u4r0r8p000,9.563,9.563,328
countdown,1.919679,10.065011,326
v12044gd0000cbujshrc77u5nakfapc0,6.266,6.266,320
v10044g50000calkfcrc77u6b1br1u90,14.834,14.834,305
v10033g50000cbm867rc77u9plgboqb0,14.083,14.083,291
v12044gd0000cc6h5qbc77uafpr7fu20,11.119,11.119,279
v12044gd0000cc6iqlbc77ub90uov2pg,97.009,97.009,182
v12044gd0000cc7ov4jc77ua9qjbp860,5.174,5.174,177
v12044gd0000cc70rjjc77u0qj7tju0g,27.187,27.187,150
v12044gd0000cbsfgd3c77uda8uoqb0g,19.594,19.594,131
v09033600000bpmtvh9e3ejv0mqeb6a0,26.843,26.843,104
v12044gd0000cc3r2kjc77ua9qmc8p1g,25.84,25.84,78
v12044gd0000ccb675bc77uegdjtb4bg,36.544,36.544,41
