v09044g40000cbtrkgbc77ub14usqm9g,7.656873,100.122,1192
v12044gd0000cbtto8rc77u7m553rbjg,5.598862,36.057,1186
v12044gd0000cc3gpmjc77u1st08hbj0,13.441,13.441,1173
v12044gd0000cb3h87jc77u2cod81040,9.098,9.098,1164
v12044gd0000cblmdmbc77u1qf720sng,0.75886,14.092,1163
v12044gd0000cbrrq4jc77uegdnu31f0,7.384231,9.262,1156
v12044gd0000cc5u4vbc77ud2doemvu0,1.669487,46.856,1154
v12044gd0000cakg4hbc77ua7ed8tdh0,0.755965,51.521,1153
v09044g40000cbvoad3c77u0bj5a6qs0,0.947726,12.513,1152
v10033g50000c8svribc77ubj4g5m6cg,0.820658,6.339,1151
v09044g40000cc6ag73c77uaqt1qk1f0,0.977616,11.329,1150
v12044gd0000cc54tdbc77u0qj5en9mg,1.18203,60.322,1149
countdown,1.315865,10.065011,1148
v12044gd0000cc1td53c77ub90op33e0,9.656,9.656,1138
v12044gd0000cc40jpbc77u6o0hslmr0,8.68,8.68,1130
v12044gd0000cbdjl8rc77uaa5d71p7g,15.368,15.368,1114
v12044gd0000cbqq3urc77u7gjmdmcg0,0.622548,27.21,1114
v12044gd0000cbe9akjc77u6jdqktb2g,15.507,15.507,1098
v09044g40000cc6jocjc77u39t0m0mk0,4.334438,48.619,1094
v12044gd0000cbrtgmrc77u7qm6tptj0,8.208168,13.882,1086
v10033g50000casqvkjc77ueabrhnbd0,3.649233,15.32,1082
v12044gd0000cbbfcfbc77uf7f1bh8p0,4.698287,15.646,1077
v12044gd0000cc52i3bc77uei4g640n0,6.431474,28.162,1071
v09044g40000cc5sivrc77u77oap5u30,8.797,8.797,1062
countdown,1.863451,10.065011,1060
v12044gd0000carrdprc77udr985bbmg,9.841,9.841,1050
v12044gd0000cc5nb73c77ua9qgt3pp0,2.150581,14.973,1048
v12044gd0000cbnk90jc77ubrpmouji0,10.283,10.283,1038
v12044gd0000ccb8srbc77ubj96bm620,9.609,9.609,1028
v09044g40000cbujaqjc77u5pfetccr0,22.329078,29.764,1006
v12044gd0000cbh63ebc77u6o0gsupfg,21.083481,44.139,985
v12044gd0000cagcg1rc77u10vgj30kg,9.861541,35.244,975
v10033g50000cboehkjc77ua8ci1ei00,15.341,15.341,960
v09033600000bpmtvh9e3ejv0mqeb6a0,13.319014,26.843,946
v10033g50000cbuof3jc77u0u4j97c90,7.211983,8.749,939
v12044gd0000cb289grc77udclbvmo9g,23.147,23.147,916
v12044gd0000cbtathjc77udfdmoi2jg,8.541,8.541,907
v12044gd0000cbjq3ebc77uemfgaopug,13.394,13.394,894
v12044gd0000cbpd11bc77ue0svv7u0g,8.867194,14.927,885
v12044gd0000cbjfbarc77uda8qn92eg,4.162688,19.594,881
v10033g50000cbr58urc77ub57ejn52g,15.341,15.341,866
v10044g50000cal02n3c77u7dl56o5f0,32.202,32.202,833
v12044gd0000cah1f0jc77u65l3pn7gg,26.351781,26.653,807
v12044gd0000cbj4pdjc77ucjb0nrb70,15.739,15.739,791
v12044gd0000cbj4dt3c77ua5740bs00,3.394023,25.422,788
v12044gd0000cbspa2bc77ubj93jobeg,0.594934,16.25,787
v12044gd0000cbn88f3c77ubrpm4iu80,0.924091,35.058,786
v12044gd0000cc9pinbc77ubj942oea0,0,NaN,786
v10044g50000cbrp3t3c77ua37rg8eb0,2.672605,9.006,784
v09044g40000cc9jt03c77u05l05rgng,10.63097,18.108,773
v12044gd0000cbj3jlrc77u34vfsldd0,7.775044,10.259,765
v12044gd0000cc65jprc77uda8rkd150,4.826892,10.307,760
v12044gd0000cbud7t3c77uafpomo9ig,9.471,9.471,751
v12044gd0000caunt2rc77udmjqbpcg0,5.663,5.663,745
v12044gd0000cc95gvbc77u2b8u5sgc0,6.22995,23.982,739
v09044g40000cc3u8kbc77ucp1k3vos0,9.97716,95.941,729
v12044gd0000cal0603c77u5r5s5kcr0,8.543,8.543,721
v10033g50000cc6jv6jc77u0viblsdk0,14.583578,58.911,706
v12044gd0000cblm85bc77uda8trcrrg,7.25128,11.978,699
v12044gd0000cc4oilrc77ubj95uh5g0,33.968,33.968,665
v10044g50000cbqmprjc77u2r4sbhsjg,10.84,10.84,654
v10033g50000cbh7sojc77ud298gc3s0,6.046714,15.363,648
v09044g40000cb3v7qbc77uaet0gsjp0,21.960483,54.61,626
v09044g40000cbp9obbc77ucvvp6nub0,1.62904,57.164,624
countdown,2.015153,10.065011,622
v09044g40000cbuc0drc77ueqvosgo3g,4.744751,9.029,618
v12044gd0000cbu1kerc77uda8ot4msg,6.544,6.544,611
v10044g50000cavh9n3c77u7t1shnj60,7.403,7.403,604
v12044gd0000cc0js3rc77uafprhi510,3.964975,42.396,600
v12044gd0000cc3oscjc77ucjb6l027g,2.245085,21.173,597
v12044gd0000cc6fga3c77ue0sqrft60,1.558806,9.029,596
v12044gd0000cc64663c77ua57588rv0,1.404733,6.242,594
v12044gd0000cbtf9mjc77ue0su69sc0,1.052397,18.224,593
v12044gd0000caljha3c77u653bvqnjg,1.753976,11.004,592
v12044gd0000cbt5mdbc77u8cctve3a0,2.453745,30.764,589
