v09044g40000cc6ktujc77u9hbc0e9e0,2.437171,11.188,1197
v12044gd0000cbt818jc77ud2dt1aclg,8.786349,14.532,1188
v0911dg40001cbhkd6rc77u6onrc4gbg,17.867552,19.341,1170
v12044gd0000cajrcvrc77u8ud81mnq0,9.117338,189.564,1161
v09044g40000cc6b7g3c77ud2he8sh4g,15.321,15.321,1146
v09044g40000caf6hnjc77u9ggupadog,2.400813,19.873,1144
v12044gd0000cbvr5hrc77uei4he1km0,0,NaN,1144
v12044gd0000cb7fscrc77u1lqtaclrg,0,NaN,1144
v10033g50000cbh7sojc77ud298gc3s0,7.306684,15.363,1136
v12044gd0000cc5pq5jc77u7qm3te3t0,16.53,16.53,1120
v09044g40000cbfalu3c77u6ad8brffg,19.693609,109.594,1100
v09044g40000cbtk4d3c77u2d4t7a430,13.324,13.324,1087
v10033g50000c87jr4bc77u6n1rvq220,3.849737,28.067,1083
v09044g40000cbc5mlbc77u9uvv3ju3g,7.148314,15.345,1076
v10033g50000cbgp03bc77u90le5flkg,3.11487,6.339,1073
v12044gd0000cbvoeljc77ue0sp83mvg,3.022096,15.067,1070
v12044gd0000cbvagvjc77u9gq43hchg,2.665091,6.242,1067
v12044gd0000cbj7pa3c77u8udc1sdhg,4.374889,9.309,1063
v12044gd0000cc08hn3c77udi8hirkbg,5.104666,9.307,1057
v12044gd0000cbckppjc77u1pktnhsgg,4.238416,14.927,1053
v12044gd0000cbf1svjc77ue0sp01dc0,4.73329,14.323,1048
v12044gd0000cc7kc9bc77udkacjipn0,5.380516,10.702,1043
v12044gd0000cc5v5s3c77u9gq4srutg,5.426265,9.006,1038
v12044gd0000cbrc9crc77u7m51mj1f0,4.407684,9.54,1033
v12044gd0000cagur6jc77u6h25cfqm0,5.286364,10.307,1028
v12044gd0000cbspj2bc77u7qm09abv0,3.113808,23.727,1025
v09044g40000cc67pjrc77u2l1118kp0,4.212153,7.334,1021
v12044gd0000cbobcj3c77u7gjj0e8c0,2.645706,22.427,1018
v09044g40000cc86urrc77ua5r976o5g,3.381923,14.044,1015
v12044gd0000cc7837bc77uckv35k900,5.883842,20.569,1009
v12044gd0000cc20pbbc77udi8jmjhjg,2.961935,68.007,1006
v12044gd0000cbqdo1bc77ua197funb0,6.857767,20.942,999
v12044gd0000cb33bkrc77uev752afv0,1.995588,5.245,997
v10044g50000calkfcrc77u6b1br1u90,1.337481,14.834,996
v12044gd0000cbj4pdjc77ucjb0nrb70,6.363504,15.739,989
v12044gd0000cbuhcdbc77ua9qnh0ir0,6.023523,7.264,983
v12044gd0000cc02bkrc77ubrpi0pis0,4.134919,85.864,979
v10033g50000cc2k853c77u79167pdm0,14.467406,15.341,965
v09044g40000cc0lvm3c77u68tcv16f0,4.382836,90.345,960
v12025gd0000cboct1bc77u0qj4ldd80,3.326358,59.395,957
v12044gd0000cb6t5hjc77u6u6cf5l4g,2.245164,15.089,955
v12044gd0000cc608orc77ue0sqbg790,11.796,11.796,943
v12044gd0000cc62clrc77u5namctalg,9.47,9.47,933
