v12044gd0000cc168hbc77u5nanruj90,9.491782,12.767,1190
v09044g40000cad2d2rc77u0spc52qsg,38.645288,52.405,1151
v09044g40000cc6f4obc77ueiu2gg9qg,6.166039,14.091,1145
v09044g40000cboo57jc77ud6r1au2hg,25.409257,82.752,1120
v09044g40000cb0uesjc77u6egstjohg,21.391879,30.902,1098
v12044gd0000cb1ktrbc77u08prlf2g0,5.779,5.779,1093
v09044g40000cbai1ujc77u7vjnuf9lg,8.286286,20.338,1084
v09044g40000cc17s6rc77u3ugebrukg,11.661071,19.015,1073
v09044g40000cbq77f3c77uajb4gcneg,1.792364,13.046,1071
v12025gd0000cbdfr6bc77uf7f4047b0,17.781527,26.669,1053
v12044gd0000cbd3nhjc77u2p8to84cg,5.226989,15.507,1048
v12044gd0000cbokk4jc77ua194rtr4g,9.285231,14.416,1039
v12025gd0000cc462h3c77uegdj02q50,7.591,7.591,1031
v12044gd0000ccao87bc77ua9qne5vn0,5.336276,11.095,1026
v09044g40000cc2c49jc77u4vikdtm10,3.805965,13.603,1022
v12044gd0000cbvrfd3c77ud2doc13qg,10.253659,11.885,1012
v09044g40000cbotsb3c77u56d5heh4g,7.849747,27.698,1004
v10033g50000cbcqbljc77ue4glp51ng,7.401533,15.341,996
v12044gd0000cbk2p7rc77u579jiltf0,6.65385,11.84,990
v12044gd0000cc3c15bc77ua571grd8g,2.620746,35.964,987
v12044gd0000cc1r0ijc77u6pg3molt0,16.406665,46.715,971
v12044gd0000cbmqbvjc77u0qj2k5df0,14.927,14.927,956
v12044gd0000cc0svhjc77u8a4olh1o0,2.821965,5.871,953
v12044gd0000cbrrq4jc77uegdnu31f0,7.535049,9.262,945
v12044gd0000cc2f6a3c77udkae2qah0,7.252442,21.475,938
v12044gd0000caggoerc77u2coem1tng,8.078764,52.845,930
v09044g40000cbk36cjc77u1jufovv00,10.769268,34.712,919
v12044gd0000cc7qc8bc77u1qf6i2nug,7.912747,15.345,911
v12044gd0000cc62clrc77u5namctalg,9.47,9.47,902
v12044gd0000ccaa0qrc77u0qj3vgcl0,1.301169,12.072,901
v12044gd0000car11gjc77u653alk370,9.082499,28.603,892
v12044gd0000cc0jdhbc77ubj90f6130,4.071688,16.691,887
v12044gd0000cc18rrrc77uafpsfo750,2.231973,59.695,885
v12044gd0000cajs2src77ue91b1hdc0,17.04,17.04,868
v12044gd0000cbeoabbc77u4r0ubjjlg,5.365629,20.592,863
v12044gd0000cbhocc3c77u7gjiau97g,13.80108,24.772,849
v12025gd0000cbl609jc77uemfi62om0,12.146953,67.032,837
v0911dg40001c7nfg83c77uekh2gd930,8.018296,9.755,829
v12044gd0000cbc2c63c77ue918kieg0,6.721454,162.861,822
v12044gd0000cc6acrrc77u1qf4sngk0,10.143,10.143,812
v12025gd0000cbv50fjc77u6o0jgimm0,2.019351,29.58,810
v12044gd0000cbgo0djc77u34vcgu5gg,12.301491,33.363,798
v12044gd0000cc21og3c77u6o0nfujp0,12.837,12.837,785
v10033g50000cc3qq9bc77u7dmho44sg,6.426942,30.36,778
v12044gd0000cc6h5qbc77uafpr7fu20,3.324515,11.119,775
v12025gd0000cc8c65bc77ua191fjfs0,7.889703,31.414,767
v12025gd0000cc77063c77u9gq68od90,13.239109,15.341,754
v12044gd0000cbk73h3c77uda8rpr9og,6.359,6.359,748
countdown,6.639776,10.065011,741
v12044gd0000cc3mq83c77u9gq1pug4g,7.620263,26.908,733
