v12044gd0000ccaghrrc77uegdit9q50,11.468,11.468,1188
v10033g50000catld4jc77u2rsba7ro0,6.329,6.329,1182
v09044g40000cbvbb3bc77u96scchpmg,12.558,12.558,1169
v12044gd0000ccagdijc77uafpo6lp8g,11.524205,13.024,1158
v09044g40000cbp50gbc77u3igqabq20,0.520702,6.335,1157
v12044gd0000cbte463c77u74o7clne0,2.872776,36.428,1154
v09044g40000cakkanrc77u3s9vu8e3g,2.313908,8.355,1152
v12044gd0000ccb5ds3c77uda8pq5ed0,4.966353,5.896,1147
v09044g40000cbv2gijc77uaq5006130,7.334,7.334,1140
v10033g50000cb6le9rc77ufksolcu00,24.685,24.685,1115
v12044gd0000cc53573c77u8cco5bbkg,20.848,20.848,1094
v09044g40000cbv5c5bc77u697p1gut0,6.66,6.66,1087
v12044gd0000cc6gm2bc77u6pg1mi2n0,84.006,84.006,1003
v12044gd0000cc8doe3c77u6o0nas3qg,12.095,12.095,991
v09044g40000cbqru6bc77ud0kke76ug,16.6,16.6,975
v12044gd0000cbuhjpjc77u1qf2m3dsg,21.707,21.707,953
v12044gd0000cbtnto3c77ua9qmienag,11.304,11.304,942
v12044gd0000cc718l3c77u34va16n2g,6.428,6.428,935
v12025gd0000cbn64rjc77uegdhk9320,19.317,19.317,916
v12044gd0000cbmm963c77u5nahqhmug,7.009,7.009,909
v12044gd0000cbuokarc77uckv0ao1t0,6.893,6.893,902
v12044gd0000cc6f3pjc77ud7odoui0g,44.393,44.393,858
v12044gd0000call7hbc77udmjv450m0,8.82,8.82,849
v10033g50000cbgp03bc77u90le5flkg,6.339,6.339,843
v12044gd0000cc6bv2bc77u0qj75o3ag,6.476,6.476,836
v12044gd0000cb67qtrc77u9g6oor6i0,11.676,11.676,824
v09044g40000cc17fj3c77u96reavj8g,20.36,20.36,804
v12044gd0000cc7sgn3c77ua9qjghlkg,21.221,21.221,783
v12044gd0000cc1bg4bc77ua190ojpt0,15.159,15.159,768
v12044gd0000car7qfjc77u4r0uc3ab0,23.263,23.263,744
v12025gd0000cc5kbgjc77udfdhji7fg,13.721,13.721,731
v09044g40000cbpa5frc77u2f3nr2avg,56.235,56.235,674
v12044gd0000cb5n6s3c77u1jdcfoubg,1.989312,10.399,672
v09044g40000cbkgstrc77ufjn888i10,0.736103,7.473,672
v0911dg40001cc3essrc77ucucfdeaq0,2.223614,28.885,669
v12025gd0000cc2cfubc77ud7o8i8ch0,1.539328,17.475,668
v12025gd0000cc2lmarc77udfdlpa9cg,1.834419,13.721,666
v12044gd0000caggoerc77u2coem1tng,2.366295,52.845,664
v09044g40000cc3pp8bc77u9l178n7gg,2.251769,17.667,661
v0f044gc0000cbvmclbc77u19uckdqhg,1.816036,18.458,660
v12044gd0000cc5qi93c77ubj979tbm0,3.754236,34.199,656
v12044gd0000cb90bibc77uf7f6au8q0,1.305952,54.795,655
v12044gd0000cbp9jmjc77ue0svo1f8g,1.331118,20.476,653
v09044g40000cb2pn2jc77uf3d2dgm6g,1.721183,42.792,652
v09044g40000cc76svrc77u5n80ii0ig,2.232738,9.262,649
v12044gd0000cbqdo1bc77ua197funb0,0.99489,20.942,648
v12044gd0000cbld6lbc77udfdk4m0ng,0.801008,11.56,648
v12044gd0000cc61bcbc77ubj97nsmhg,5.103817,55.91,642
v12044gd0000cc4q7hjc77ud2duuv070,2.146253,5.174,640
v12044gd0000cao654jc77u77bff0ui0,1.470362,17.922,639
v12044gd0000cb5f9ubc77udr9bebec0,1.505268,18.131,637
v09044g40000cbbuc2jc77u6unjjgdo0,0.66,10.423,637
v12044gd0000cakrudjc77uf7f5mgk6g,0.915247,21.035,636
v12044gd0000cc941njc77u6pg4mqv50,10.143,10.143,626
countdown,6.074997,10.065011,619
v10033g50000cbam0lbc77uf4t54gpi0,25.859,25.859,594
v12044gd0000cbm6osjc77u8ccsm9pkg,7.055,7.055,587
v09044g40000cc28fhrc77u0qdokba00,36.407,36.407,550
v12044gd0000cc3tjsjc77ua5723dv50,25.283,25.283,525
v12044gd0000cc18be3c77u74o4ab9og,12.233,12.233,513
v12044gd0000cbmi0r3c77u34vcam160,9.973775,15.345,503
v12025gd0000cbml5brc77u8cct4mbt0,26.9,26.9,476
v09044g40000cbj8tq3c77u0cpieeegg,7.567,7.567,468
v09044g40000cbtib8rc77ufj5jdi9m0,51.569,51.569,417
v09044g40000caj66pbc77u1dpe7jgtg,7.683,7.683,409
v12044gd0000cbjq3ebc77uemfgaopug,13.394,13.394,396
countdown,7.977568,10.10068,388
v12044gd0000cbd3nhjc77u2p8to84cg,15.507,15.507,372
v12044gd0000cbc2c63c77ue918kieg0,162.861,162.861,209
countdown,2.426314,10.065011,207
v12044gd0000cata11jc77udclei1umg,8.797,8.797,198
v12044gd0000cb4fiprc77ubkvv0k5u0,9.586,9.586,188
v10033g50000cake1lbc77u4m54pcnt0,10.349,10.349,178
v12025gd0000cbr9h53c77uda8t42tgg,28.137805,80.408,150
v12044gd0000cc8ibmrc77ud2drg0530,10.14802,12.303,140
v10044g50000cc4sntrc77ub1o42dvc0,0.246417,21.151,140
v10033g50000cc4hjh3c77u1eqe0c36g,30.36,30.36,109
v12044gd0000cc6bj03c77u7gjlhbb5g,7.427,7.427,102
v09044g40000cb7f753c77u1lmfjvceg,22.572691,220.657,79
v09044g40000cc58clrc77u0m6881jgg,0.925173,16.995,78
v09044g40000cbql78jc77u7uohmd33g,49.64,49.64,29
v12044gd0000cc5806rc77u8ccof5k4g,13.464,13.464,15
