v12044gd0000caj9jibc77udr9dponv0,68.449,68.449,1131
v12044gd0000cc5vufrc77uemfgecn90,9.841,9.841,1121
v12044gd0000ccb322jc77u8udbambq0,5.245,5.245,1116
v12044gd0000cc5uonrc77uda8r8jo80,7.428,7.428,1109
v12044gd0000cc056b3c77u0qj750sqg,13.487,13.487,1095
v12044gd0000cbk14j3c77u1st3i7900,19.71,19.71,1075
v12044gd0000cagcg1rc77u10vgj30kg,35.244,35.244,1040
v10033g50000cbam0lbc77uf4t54gpi0,25.859,25.859,1014
v09044g40000cbrtsc3c77uaod591lgg,5.547,5.547,1009
v12044gd0000cb1ktrbc77u08prlf2g0,5.779,5.779,1003
v0f025gc0000cb405irc77u07g4l4390,15.391,15.391,988
v12044gd0000cbdkqvbc77ue91apoms0,28.744,28.744,959
v10033g50000cbr69rbc77u9fou69j6g,27.28,27.28,931
v09044g40000cc0i5f3c77ud22nfpiq0,22.775,22.775,909
v12044gd0000cbsofu3c77ud2dsfhfqg,26.56,26.56,882
v12044gd0000ccacjojc77uda8ojtpl0,16.134,16.134,866
v12044gd0000cbuk03jc77u5nakfgk70,27.384,27.384,839
v10044g50000cc72bnrc77u568cbjn9g,41.305,41.305,797
v12044gd0000car1k1bc77u3ndbmqoig,16.506,16.506,781
v12044gd0000cat5cpjc77u1jdabe6dg,13.371,13.371,767
v12044gd0000cc3tbo3c77u1st0icjd0,10.515,10.515,757
v12044gd0000cc61483c77udi8gehso0,9.725,9.725,747
v12044gd0000cc6gm2bc77u6pg1mi2n0,84.006,84.006,663
v12044gd0000cbuep5bc77u6o0ikl530,51.823,51.823,611
v12044gd0000cc6083rc77u8a4v8eaeg,13.162,13.162,598
v10044g50000cc1pikbc77u6k0vra4fg,30.763,30.763,567
v10033g50000cbcqbljc77ue4glp51ng,15.341,15.341,552
v09044g40000cc14l7rc77ufl27kqalg,12.14,12.14,540
v12044gd0000cc3tjsjc77ua5723dv50,25.283,25.283,515
v09044g40000cc0c693c77udtk7q8pj0,8.936,8.936,506
v12044gd0000caoclgjc77u6h26amrlg,6.753,6.753,499
v12044gd0000cc2f6a3c77udkae2qah0,21.475,21.475,478
v12044gd0000cc0jr93c77ubrpimn5s0,17.876,17.876,460
v12044gd0000cbqo0s3c77u5nanbb5g0,17.968,17.968,442
v12044gd0000cavq5tjc77u2co9139d0,121.39,121.39,320
v12044gd0000cbv3nnjc77ua195lq6d0,40.308,40.308,280
v12044gd0000ccadg0jc77u7m552nqv0,59.346,59.346,221
v12044gd0000cc385ijc77ub90qe87jg,10.447,10.447,210
v12044gd0000cbdjl8rc77uaa5d71p7g,15.368,15.368,195
v12044gd0000cbok7orc77uafpoo2o2g,60.345,60.345,134
v09044g40000cc6ko0bc77u1pfjioedg,80.059,80.059,54
v10044g50000cb8cusbc77u7laudhscg,5.663,5.663,49
v12044gd0000cbvtfkjc77ua196ljg50,14.497,14.497,34
v12044gd0000cbuniljc77uegdjrfi7g,6.266,6.266,28
v09044g40000cbe29lrc77udt3dln03g,14.764,14.764,13
