v12044gd0000cbi86jbc77u579h6hgs0,10.934,10.934,1189
v09044g40000cb9glcjc77u9a3fvmc4g,89.069,89.069,1099
v09044g40000cad2d2rc77u0spc52qsg,52.405,52.405,1047
v10044g50000cbp95d3c77uflr9tc1k0,6.639,6.639,1040
v09044g40000cbomnnrc77uf1aavsli0,0,22.148,1040
v12044gd0000caj9jibc77udr9dponv0,29.835231,68.449,1011
v12044gd0000cc4ju4jc77uda8pb33tg,7.222967,8.077,1003
v12044gd0000cbfjpbbc77u8ccrqmb60,56.964908,176.189,946
v12044gd0000cc18be3c77u74o4ab9og,12.233,12.233,934
v12044gd0000cc3qjqbc77u6o0hhtga0,22.007134,96.266,912
v10033g50000cabbb2rc77u119m2u2eg,10.210776,35.841,902
v12044gd0000cah4hurc77u8udcota8g,9.1,9.1,893
v09044g40000cb0olk3c77uasdd19k5g,27.095,27.095,866
v12044gd0000ccao87bc77ua9qne5vn0,11.095,11.095,855
countdown,3.722356,10.065011,851
v12044gd0000cb0tngjc77u5k23cjkvg,15.414,15.414,836
v12044gd0000cagrin3c77udr9ari0v0,26.143,26.143,809
v10044g50000cangiejc77u36rl4nqrg,20.685,20.685,789
v12044gd0000cc229c3c77ucjb4m109g,5.824,5.824,783
v12044gd0000cbk73h3c77uda8rpr9og,6.359,6.359,777
v09044g40000cc681irc77u67cpa7k90,46.197983,94.455,730
v12044gd0000cbptog3c77uda8r7vkng,9.029,9.029,721
v09044g40000cc3u8kbc77ucp1k3vos0,95.941,95.941,625
v12044gd0000cbshk33c77uafpu66ddg,14.857,14.857,611
v12044gd0000cbqn1qjc77u21251as7g,6.893,6.893,604
v12044gd0000cc4q7hjc77ud2duuv070,5.174,5.174,598
v12025gd0000cbr9h53c77uda8t42tgg,69.48058,80.408,529
v12044gd0000cbkbll3c77u7gjltceg0,16.507,16.507,512
countdown,9.766543,10.10068,503
v12044gd0000cc6f3pjc77ud7odoui0g,0,NaN,503
v09044g40000cb3s0gjc77uc6ie2m08g,0,NaN,503
countdown,1.214721,10.065011,501
v12044gd0000cbmm963c77u5nahqhmug,2.118063,7.009,499
v10033g50000c87jr4bc77u6n1rvq220,22.2291,28.067,477
v12044gd0000cbm2ntrc77uemfj9oqp0,38.495,38.495,439
v12044gd0000cah9a03c77udr9bcdodg,131.632,131.632,307
v12044gd0000cc5p1ujc77ua574il1ag,32.829,32.829,274
countdown,4.867198,10.065011,269
v12044gd0000cc1ov83c77udi8jbtel0,5.569,5.569,264
v12044gd0000cc4pm5jc77ubj960gti0,6.869,6.869,257
v12044gd0000cagkqgjc77u0tj5rm4ag,10.702,10.702,246
v10033g50000cbvt0ibc77u9c466ovb0,6.339,6.339,240
v12044gd0000cbvroibc77ua196j9r00,60.298,60.298,180
v12044gd0000cacolgbc77u6h20ltg00,7.543,7.543,172
v09044g40000cbv8erjc77udiqtpi4r0,20.523,20.523,151
v12044gd0000cbq1mlrc77u8ccpnf02g,5.941,5.941,146
v0f025gc0000cb1ockrc77u02t9paafg,24.842,24.842,121
v12044gd0000ccaghrrc77uegdit9q50,11.468,11.468,109
v10033g50000c9gqtrjc77u69mnq08n0,6.723,6.723,102
v09044g40000caj66pbc77u1dpe7jgtg,7.683,7.683,95
v10033g50000cbuhf2bc77u3ss3tfk8g,4.219472,24.495,91
v12044gd0000cb0dfijc77u4r0s66alg,7.692,7.692,83
v12044gd0000ccag4lrc77ub90rkr850,8.659,8.659,74
v09044g40000cc4s6erc77u9u096bcn0,7.357,7.357,67
v12044gd0000cc41nbrc77u0qj45o0mg,3.756163,78.108,63
v12044gd0000cbqivibc77ue0spnecog,13.046,13.046,50
v12044gd0000cc6kedbc77u1qf58odk0,0,NaN,50
v12044gd0000cb6r9d3c77u3jjme5gdg,11.863,11.863,38
v12044gd0000cbogfcrc77u2121sqing,9.93177,19.572,28
v12044gd0000cc2r75jc77u74o6hc1bg,13.372,13.372,15
v12044gd0000cb7fscrc77u1lqtaclrg,15.321,15.321,0
