v12044gd0000cbukokrc77u7qm2isfeg,8.611,8.611,1191
v10044g50000cbl7nlrc77u6v9jeum7g,16.343,16.343,1175
v12044gd0000cb4ci03c77u9g6uetmh0,36.916685,52.729,1138
v12044gd0000cbl09qjc77u7m51d0ti0,5.269,5.269,1132
v12044gd0000ccaj8sjc77udi8lhcqog,26.705385,60.341,1106
v12044gd0000cbe50g3c77u65l7hrv20,12.489,12.489,1093
v09044g40000cc0i1bbc77u6fn0ui8lg,0.157324,15.461,1093
v12025gd0000cc7sr23c77u7gjn9ptr0,0,NaN,1093
v12044gd0000cc0jdhbc77ubj90f6130,16.691,16.691,1076
v12044gd0000cbg1iljc77udfdkqded0,25.538,25.538,1051
v12025gd0000cbod82rc77u7qm25l7q0,14.975,14.975,1036
v10033g50000cabbb2rc77u119m2u2eg,25.493896,35.841,1010
v12044gd0000cbsj9krc77u9gq0h88rg,19.524,19.524,991
v09044g40000calasurc77uda08j312g,13.301,13.301,977
v12044gd0000cbrhgg3c77u6o0msb5q0,10.933,10.933,967
v12044gd0000cbq511bc77uda8rmnmig,6.848,6.848,960
v09044g40000cc3jpnbc77u5vjopls70,9.54,9.54,950
v12044gd0000call7c3c77u3ndd1m490,44.137,44.137,906
v12044gd0000cc0omkbc77ud2dpocqm0,3.224,9.958,903
v12044gd0000cb6q1crc77u2co9fdqe0,12.837,12.837,890
v12044gd0000cc056b3c77u0qj750sqg,3.376279,13.487,887
v09044g40000cbnksrrc77u29dussocg,20.71,20.71,866
v12044gd0000cbonnd3c77u74o0qtifg,14.903,14.903,851
v12044gd0000cc61r2rc77u74o2m26bg,2.432585,11.328,849
v12044gd0000cc4ga3jc77u9gq2olf40,12.024,12.024,837
v09044g40000cbvij0bc77uc0e2605j0,10.377,10.377,826
v12044gd0000cbpanbbc77u2b8pls8bg,16.111,16.111,810
v10033g50000cbgp03bc77u0i6lg9mi0,6.339,6.339,804
v12044gd0000cb6r9d3c77u3jjme5gdg,11.863,11.863,792
v12044gd0000cbsul8bc77u579nl3ujg,11.838,11.838,780
v12044gd0000cbpfqarc77u2b8q0i9ig,2.861363,7.821,777
v12044gd0000cat6iejc77u77bdlnhk0,8.826,8.826,768
v12044gd0000cb289grc77udclbvmo9g,7.249819,23.147,761
v09044g40000cbo4labc77u1todshgpg,5.499,5.499,756
v09044g40000cc2hdijc77u0qdovrqtg,30.229,30.229,725
v12044gd0000cc8doe3c77u6o0nas3qg,12.095,12.095,713
v09044g40000cc4j493c77u9efjpq2qg,8.191957,23.123,705
v09044g40000cbtu5ubc77u2o89vm6ig,12.838,12.838,692
v12044gd0000cc3r2kjc77ua9qmc8p1g,25.84,25.84,666
v12044gd0000cc6h6cjc77ud7odra3t0,27.001,27.001,639
v09044g40000cbp50gbc77u3igqabq20,6.335,6.335,633
v09044g40000cc3rmfbc77ufqp7s8j90,12.396,12.396,621
v10033g50000c9kqh33c77ubtq6m6vf0,3.015816,15.363,618
v12044gd0000cc4ju4jc77uda8pb33tg,8.077,8.077,610
v12044gd0000cc9l3ejc77ua19309pcg,9.889,9.889,600
v12025gd0000cc22oq3c77u8a4q71a5g,10.098,10.098,590
v12044gd0000cbuin1rc77ubj95qn6qg,18.648,18.648,571
v12044gd0000cabd69rc77u1lqrqobvg,9.168,9.168,562
v12044gd0000cc2p4a3c77uckv5lm5ig,48.805,48.805,513
v12044gd0000cbutbvrc77u1st293qfg,6.202,6.202,507
v10033g50000cbi2jerc77u005ecvq40,4.542286,15.341,502
v12044gd0000cc4c8d3c77ue0svps220,14.903,14.903,487
v12044gd0000cc40umbc77ua1943o2ig,117.466,117.466,370
v12044gd0000cbdl8u3c77u35r1afq3g,2.250222,12.999,368
v12044gd0000cb2an4rc77ub9d620tdg,124.409,124.409,243
v12044gd0000camm67rc77u1lqp42bl0,26.478109,55.074,217
v12044gd0000cbo269jc77u2b8vtgpi0,10.863,10.863,206
v12044gd0000cbo0ur3c77u8ccurrb50,16.343,16.343,189
v12044gd0000ccadg0jc77u7m552nqv0,24.163721,59.346,165
v12044gd0000cc16j3jc77udkacda07g,8.17,8.17,157
v12044gd0000cbt4c3rc77u2120a8j3g,50.757,50.757,106
v09044g40000cc0i5f3c77ud22nfpiq0,9.821177,22.775,97
v12044gd0000cc07atbc77u6o0l1qshg,16.887864,29.021,80
v10033g50000cbrcuebc77uatbjv0u90,3.26463,59.277,76
v12044gd0000cbqa48bc77u6pg1qs1hg,18.526,18.526,58
v09044g40000cc0c693c77udtk7q8pj0,4.293,8.936,54
v12044gd0000cc2fo9jc77u8ud8bo34g,15.23,15.23,38
v12044gd0000cbrcdlrc77u34varaedg,7.171,7.171,31
v10044g50000cb9d41jc77u45nuce8sg,30.321,30.321,1
