v09044g40000cbo7jarc77ucb3b2pog0,13.396,13.396,1186
v09044g40000cc1smfjc77ucu5k9074g,20.36,20.36,1166
v12044gd0000cc4fkt3c77u34vema92g,7.775619,16.343,1158
v0911dg40001cc3essrc77ucucfdeaq0,28.885,28.885,1129
v12044gd0000cc9koc3c77u34vd3qr8g,22.659,22.659,1106
v12044gd0000cb33bkrc77uev752afv0,5.245,5.245,1101
v12044gd0000cbkqvs3c77u7qm5je390,3.100642,15.368,1098
v12044gd0000cbrssurc77u6o0n6462g,15.159,15.159,1083
v12044gd0000cc056b3c77u0qj750sqg,13.487,13.487,1069
v10033g50000c9gqtrjc77u69mnq08n0,5.528589,6.723,1064
v12044gd0000cc6083rc77u8a4v8eaeg,13.162,13.162,1051
v12044gd0000cc5kbqbc77u8a4ummj1g,7.335,7.335,1043
v12044gd0000cbsp01jc77ud2dsglnm0,21.560575,26.074,1022
v09025g40000cbvhkvbc77ubgcrplbh0,8.92,8.92,1013
v12044gd0000cbolgnrc77u8udb51dm0,11.898448,58.394,1001
v10033g50000cbkmoijc77u1svm4l2d0,15.363,15.363,986
v12044gd0000cc1s5rbc77uei4k78mb0,0,NaN,986
v12044gd0000cb5f9ubc77udr9bebec0,18.131,18.131,968
v10033g50000cbaulvjc77uamsis657g,12.388254,40.365,955
v12044gd0000cbpkbgrc77udfdhr0ttg,14.209481,19.479,941
v09025g40000cc6pbmbc77ud7evr4l80,13.581,13.581,927
v12044gd0000cc7837bc77uckv35k900,8.288831,20.569,919
v12044gd0000cb6q1crc77u2co9fdqe0,12.837,12.837,906
v12044gd0000cc5806rc77u8ccof5k4g,13.464,13.464,893
v12044gd0000cc2g9jrc77u7m5345nng,26.908,26.908,866
v12044gd0000cc7mq7jc77udi8i3b6f0,11.933,11.933,854
v12044gd0000cc6iqlbc77ub90uov2pg,1.668267,97.009,852
v12044gd0000cbqm0trc77u7m50oblu0,76.891347,82.22,775
v12044gd0000cc5epkrc77u1st2qhka0,7.009,7.009,768
v12044gd0000cbq6pr3c77u8a4vneuig,27.016466,62.574,741
v10033g50000ca19rnbc77u83as52r70,15.341,15.341,726
v12044gd0000cah4hurc77u8udcota8g,1.887565,9.1,724
v09044g40000cbd8dljc77u3ed3kom2g,9.54,9.54,715
v09044g40000cbmbscbc77ufbiod4c1g,16.739,16.739,698
v12044gd0000cb6pba3c77udcl9ogd90,19.455,19.455,678
v10033g50000cbr5errc77ucpgfagst0,15.341,15.341,663
v12044gd0000cbj89q3c77ua195qp4q0,23.472,23.472,640
v09044g40000cc0i1bbc77u6fn0ui8lg,0,NaN,640
v12044gd0000cc0e97rc77u34v9et0vg,7.451,7.451,632
v09044g40000cc0i5f3c77ud22nfpiq0,22.775,22.775,609
v09044g40000cb1husbc77u1amg6nmkg,5.014816,89.857,604
v12044gd0000cc46b1rc77udka8c0tf0,7.38,7.38,597
v09044g40000cc58clrc77u0m6881jgg,16.995,16.995,580
v12044gd0000cc4n513c77u8ccvq440g,25.396044,52.984,555
v12044gd0000cb6r9d3c77u3jjme5gdg,11.863,11.863,543
v12044gd0000cc0jdhbc77ubj90f6130,11.732265,16.691,531
v12044gd0000cai229bc77u4r0r8p000,9.563,9.563,521
v12044gd0000cbrdserc77u6o0mkhmtg,12.744,12.744,509
v12044gd0000cbsul8bc77u579nl3ujg,1.854483,11.838,507
countdown,2.511834,10.065011,504
v12044gd0000cat6iejc77u77bdlnhk0,8.826,8.826,495
v12044gd0000cc41nbrc77u0qj45o0mg,78.108,78.108,417
