v12044gd0000cc2btb3c77uda8uisrr0,5.526349,59.3,1194
v12044gd0000cc9o3vrc77ud2dstjpj0,5.824,5.824,1188
v12044gd0000cbt82ljc77ubj943p4og,4.469559,10.747,1184
v12044gd0000cc7837bc77uckv35k900,20.569,20.569,1163
v12044gd0000cbmuparc77u7qm0cl750,29.014623,91.415,1134
v12044gd0000cbmi0r3c77u34vcam160,15.345,15.345,1119
v12044gd0000cc3qjqbc77u6o0hhtga0,7.465957,96.266,1111
v12044gd0000cbj7okrc77u6pg06vn7g,9.216,9.216,1102
v12044gd0000ccb322jc77u8udbambq0,5.245,5.245,1097
v12025gd0000cc8c65bc77ua191fjfs0,16.434625,31.414,1080
v12044gd0000cc9tl3jc77u8ud9nc2r0,13.468614,23.17,1067
v12044gd0000cc5leerc77u6pg0l2330,6.134,6.134,1061
v09044g40000cc86urrc77ua5r976o5g,10.895337,14.044,1050
v10033g50000cbg6rurc77ud6cbkbqv0,15.341,15.341,1035
v12044gd0000cb85s3rc77uev73ih9m0,16.127191,251.84,1018
v12044gd0000cboasljc77uafpogs1rg,9.611,9.611,1009
v10033g50000caubh4bc77u85koelte0,7.384,7.384,1001
v12044gd0000cc1hrv3c77uegdnns710,9.54,9.54,992
v12044gd0000cc546qjc77u74o15ks6g,3.409493,6.057,988
v12044gd0000cb1holrc77ud63jok5jg,2.318176,22.242,986
v10033g50000cabbb2rc77u119m2u2eg,3.033067,35.841,983
v12044gd0000cc5pi5bc77u2b8q67qtg,5.018277,8.263,978
v09044g40000cc1afvjc77u0s4do5470,5.55812,6.964,973
v12044gd0000camb4nrc77u3jjifekb0,5.938276,6.335,967
v09044g40000cc2c49jc77u4vikdtm10,3.857105,13.603,963
v12025gd0000cc77063c77u9gq68od90,3.906998,15.341,959
v12044gd0000cc055pbc77u5namivqdg,8.690763,39.818,950
v09044g40000cb0olk3c77uasdd19k5g,11.860469,27.095,938
v09044g40000cc0i1bbc77u6fn0ui8lg,9.237023,15.461,929
v09044g40000cbtk4d3c77u2d4t7a430,11.701069,13.324,917
v12044gd0000cahtnkjc77u10vigl8r0,8.007,8.007,909
v12044gd0000cbj3jlrc77u34vfsldd0,5.412292,10.259,904
v12044gd0000cbtpckbc77u8ccupsubg,3.735553,18.294,900
v12044gd0000cblib0rc77uafpt06kp0,3.174197,35.338,897
v12044gd0000ccab2k3c77u8uda7bgr0,5.033704,5.662,892
v10044g50000cc678mrc77uf7nqunajg,23.588,23.588,868
v09044g40000caj66pbc77u1dpe7jgtg,4.690282,7.683,864
v12044gd0000cc59o9bc77uemfne50ag,9.354,9.354,854
v09044g40000cbnksrrc77u29dussocg,10.575606,20.71,844
v09044g40000cbpde2bc77ucvvbl4pr0,9.81547,10.841,834
