v12044gd0000cc5u4vbc77ud2doemvu0,24.919769,46.856,1175
v12044gd0000cbkn4orc77u1qf5jo5k0,72.271727,117.42,1102
v12044gd0000cbvagvjc77u9gq43hchg,6.242,6.242,1096
v12044gd0000cbq6pr3c77u8a4vneuig,44.844431,62.574,1051
v09044g40000cbujaqjc77u5pfetccr0,13.067936,29.764,1038
v12044gd0000cacgl83c77udmjsdhba0,23.634,23.634,1015
v09044g40000cc6b7g3c77ud2he8sh4g,15.321,15.321,999
v09044g40000calnv2jc77uf0cdh67ng,7.870503,50.292,991
v12044gd0000cc4nqebc77u8udb8r7q0,6.939,6.939,984
v12044gd0000cc6601rc77ucjb21eop0,4.097837,5.708,980
v12044gd0000cbph26rc77u34v8dg5qg,11.769,11.769,969
v12044gd0000cah5ppbc77u207vgptm0,14.16,14.16,954
v12044gd0000cbtpckbc77u8ccupsubg,18.294,18.294,936
v10033g50000cake1lbc77u4m54pcnt0,10.349,10.349,926
v09044g40000cc2hdijc77u0qdovrqtg,29.096392,30.229,897
v09044g40000cb7tqubc77ufcra30jag,21.221,21.221,875
v12044gd0000cbpjsdjc77ua574ltobg,0,NaN,875
v12044gd0000cbg49m3c77udfdkv4df0,15.507,15.507,860
v10033g50000cbc400rc77u45nopdlk0,6.337,6.337,854
v09044g40000cbql78jc77u7uohmd33g,21.471409,49.64,832
v12044gd0000cc1s5rbc77uei4k78mb0,35.639,35.639,796
v10044g50000cbrp3t3c77ua37rg8eb0,9.006,9.006,787
v10025g50000cats4b3c77uenri8vnp0,55.213,55.213,732
v12044gd0000cbuep5bc77u6o0ikl530,51.823,51.823,680
v12044gd0000ccb2mm3c77uegdjlrse0,11.12,11.12,669
v09044g40000cbmgfurc77u0g0qfsreg,49.501,49.501,620
v12044gd0000cbl09qjc77u7m51d0ti0,5.269,5.269,615
v09044g40000cbsj9trc77ufbjsb6ghg,29.091,29.091,585
v12044gd0000cb0cg0rc77ue919rgo50,96.429,96.429,489
v12044gd0000cblftejc77uei4jq2u80,9.865,9.865,479
v09044g40000cc2c49jc77u4vikdtm10,13.603,13.603,466
v12044gd0000cabvqu3c77u4r0s4b59g,112.241,112.241,353
v09044g40000cc14l7rc77ufl27kqalg,12.14,12.14,341
v12044gd0000causl1bc77udmjqf48t0,6.985,6.985,334
v12044gd0000cah9a03c77udr9bcdodg,131.632,131.632,203
v12044gd0000cbdkqvbc77ue91apoms0,28.744,28.744,174
v12044gd0000cbm07sjc77u7m52fng50,13.301,13.301,160
v09044g40000cavnqgrc77u7adjeo61g,19.292,19.292,141
v12044gd0000cbud7t3c77uafpomo9ig,9.471,9.471,132
v12044gd0000cc41nbrc77u0qj45o0mg,78.108,78.108,54
v12044gd0000cbldng3c77ubrpjsctvg,14.044,14.044,40
v09044g40000cbjegfrc77udb658vl2g,20.662,20.662,19
v09044g40000cbp50gbc77u3igqabq20,6.335,6.335,13
v12044gd0000cc3oi6rc77uemflb5hdg,12.745,12.745,0
