v09044g40000cc1vcp3c77u15b6qh270,8.334,8.334,1191
v10033g50000cbtvtubc77u06j7ojn00,0,NaN,1191
v12044gd0000cbuhcdbc77ua9qnh0ir0,7.264,7.264,1184
v12044gd0000cbmt003c77uemfke2m00,0,NaN,1184
v10033g50000cab7sdrc77u9599utoug,9.891852,15.341,1174
v12044gd0000cc4f81jc77ud2dubao9g,11.075726,12.396,1163
v12044gd0000cc91rprc77ud7o8of8cg,28.975,28.975,1134
v12044gd0000cb2b85rc77u08psgpiq0,0,NaN,1134
v12044gd0000cb4ci03c77u9g6uetmh0,12.966141,52.729,1121
v12044gd0000cc46b1rc77udka8c0tf0,7.38,7.38,1114
v12044gd0000cabvqu3c77u4r0s4b59g,0,NaN,1114
v12044gd0000cc414fbc77ud7oakqurg,30.368,30.368,1083
countdown,0,NaN,1083
v10033g50000cbmlbq3c77uflrfggha0,6.339,6.339,1077
v12044gd0000cbf1svjc77ue0sp01dc0,0,NaN,1077
v12044gd0000cbnfeirc77u1st04ak30,20.337,20.337,1057
v12044gd0000cbui41bc77ubrpg0hob0,0,NaN,1057
v12044gd0000cbuokarc77uckv0ao1t0,6.893,6.893,1050
v09044g40000cc3n8gbc77u878ijrkng,0,NaN,1050
v12044gd0000cc8nh2bc77u7m530bmb0,6.312,6.312,1043
v12044gd0000cbmgo8rc77ubj931pu50,15.88,15.88,1027
v09044g40000cbt4horc77uah2ddi8p0,0,NaN,1027
v12044gd0000cc74h2rc77u1st4mp6og,8.518,8.518,1019
v12025gd0000cboct1bc77u0qj4ldd80,0,NaN,1019
v12044gd0000cbkm1vbc77uei4il6b30,134.393,134.393,885
v12044gd0000cc61mlbc77ub90u8si50,0,NaN,885
v12044gd0000cbo0ur3c77u8ccurrb50,16.343,16.343,868
v12044gd0000camb5fbc77u10vnls3j0,0,NaN,868
v12044gd0000cc4on9jc77u5nakhj160,6.406,6.406,862
v12044gd0000cabd69rc77u1lqrqobvg,0,NaN,862
v10033g50000c9ldvlbc77u4s74b8p60,6.339,6.339,855
v12044gd0000cbolet3c77u7gjj9ggb0,0,NaN,855
v09044g40000cc3pq6jc77u645lds000,15.741,15.741,840
v12044gd0000cah5ppbc77u207vgptm0,0,NaN,840
v12044gd0000caoclgjc77u6h26amrlg,6.753,6.753,833
v12044gd0000cbtto8rc77u7m553rbjg,0,NaN,833
v12044gd0000cbvb7frc77udfdhb0mgg,5.36,5.36,828
v12044gd0000cc4lrj3c77u6pg79s8hg,0,NaN,828
v09044g40000cc2hdijc77u0qdovrqtg,30.229,30.229,797
v12044gd0000cb4gserc77u08pvcrc70,0,NaN,797
v12044gd0000cbp73q3c77u1qf3f5v3g,10.213,10.213,787
v12044gd0000cbmi0r3c77u34vcam160,0,NaN,787
v12044gd0000call7c3c77u3ndd1m490,44.137,44.137,743
v12044gd0000cc6mj6jc77u1st4be0k0,0,NaN,743
v10033g50000cc493jjc77u6q3u7bm0g,16.643,16.643,726
v12044gd0000cc9koc3c77u34vd3qr8g,0,NaN,726
v12044gd0000cb33ndbc77u5r5t27f80,8.473,8.473,718
v09044g40000cc6jocjc77u39t0m0mk0,0,NaN,718
v12044gd0000cb7od2rc77u3jjnqaakg,138.155,138.155,580
v12044gd0000ccaa0qrc77u0qj3vgcl0,0,NaN,580
v10033g50000cbr5errc77ucpgfagst0,15.341,15.341,564
v12044gd0000cbcvf3bc77udmjrvdk80,0,NaN,564
v10033g50000cabhvbbc77uf2k8thh8g,35.281227,35.48,529
v09044g40000cbp50gbc77u3igqabq20,6.335,6.335,523
v10033g50000cblc7f3c77ube8oqurh0,0,NaN,523
v12044gd0000cc9l3ejc77ua19309pcg,9.889,9.889,513
countdown,0,NaN,513
v12044gd0000cc52jerc77u7m569jq80,18.526,18.526,494
v12044gd0000cb7nhbrc77udclb5guv0,0,NaN,494
v12044gd0000cbukokrc77u7qm2isfeg,8.611,8.611,486
v12044gd0000cbjffmbc77ubj97178a0,0,NaN,486
v09044g40000cc09v4bc77u689o56qpg,44.95,44.95,441
v12044gd0000cc0a78jc77uafpr6n16g,0,NaN,441
v12044gd0000cbq6rb3c77ucjb27j6ug,56.792,56.792,384
v09044g40000cc6ktujc77u9hbc0e9e0,0,NaN,384
v12044gd0000cbhu6ejc77uemflmi47g,32.506,32.506,352
v12044gd0000cc5btljc77uegdkhcfv0,0,NaN,352
v12044gd0000cc734ojc77uckv2v5pd0,43.464,43.464,308
v12025gd0000cc7sr23c77u7gjn9ptr0,0,NaN,308
v12044gd0000cc03dl3c77u2b8qqhibg,23.659,23.659,284
v09044g40000cc5fju3c77u5qnjil140,0,NaN,284
v10033g50000cbkv6vjc77u6k4v5nq2g,21.869,21.869,263
v10033g50000cbkj5abc77u4nhfsfd8g,0,NaN,263
v09044g40000cc4u1krc77ucqvm29ur0,23.867983,24.564,239
v12044gd0000cbnr20bc77u2b8vkftq0,10.097,10.097,229
v12044gd0000caqrmirc77ubkvrgu280,0,NaN,229
v12044gd0000cc0e97rc77u34v9et0vg,7.451,7.451,221
v12044gd0000cbqq1bbc77ue0sq5r6ng,0,129.494,221
v12044gd0000cbnrn8bc77ua57225n90,8.403,8.403,213
v09044g40000cb2pn2jc77uf3d2dgm6g,0,NaN,213
v12044gd0000cc68rnjc77u6pg1g8v5g,7.103,7.103,206
v10044g50000cc69jarc77u3v0ahlep0,0,NaN,206
v12044gd0000cbo6s93c77udfdnoip00,74.587394,191.073,131
v12044gd0000cbshk33c77uafpu66ddg,14.857,14.857,116
v12044gd0000cc89iebc77uckv4do8b0,0,NaN,116
v12044gd0000cc3q8urc77ua9qmbaacg,15.763,15.763,100
v12044gd0000cagrin3c77udr9ari0v0,0,NaN,100
v12044gd0000cbqivibc77ue0spnecog,13.046,13.046,87
v09044g40000cc7pj0bc77ucdi7vupkg,0,NaN,87
v10033g50000ca8m39jc77ub8mr39r50,15.341,15.341,72
v12044gd0000cbre3trc77uegdnegu50,0,NaN,72
v12044gd0000cc8fq43c77u7m52i49q0,8.286,8.286,64
v12044gd0000cbr3qrjc77ubj917mvo0,0,NaN,64
v09044g40000cc35rerc77u1ad4uoung,8.589,8.589,55
v12044gd0000cblftejc77uei4jq2u80,0,NaN,55
