v12044gd0000cah9l2bc77ua7e9hg8tg,7.473,7.473,1192
v12044gd0000caj9543c77u207q3s510,70.589134,96.15,1121
v09044g40000cc09v4bc77u689o56qpg,0.011757,44.95,1121
v12044gd0000ccao87bc77ua9qne5vn0,11.095,11.095,1110
v12044gd0000cbuknsjc77ucjb0113c0,5.535756,22.403,1105
v12044gd0000cbpkbgrc77udfdhr0ttg,19.479,19.479,1085
v09044g40000cbtrco3c77u5nhp4493g,0.006977,9.656,1085
v12044gd0000cc0svhjc77u8a4olh1o0,5.871,5.871,1079
v12044gd0000cbuep5bc77u6o0ikl530,0,NaN,1079
v12025gd0000cbkcnojc77ubj90dq8eg,10.883,10.883,1069
v12044gd0000cc61r2rc77u74o2m26bg,0,NaN,1069
v10033g50000c9ldvlbc77u4s74b8p60,0,NaN,1069
v12044gd0000cc4lrj3c77u6pg79s8hg,7.142087,18.526,1061
v12044gd0000cbdl8u3c77u35r1afq3g,6.389165,12.999,1055
v12044gd0000cbvvtqbc77u1st3fvm4g,11.767438,29.323,1043
v12044gd0000cbm8qn3c77u7m52vkc50,8.332,8.332,1035
v12044gd0000cbusf4bc77udfdgtbk6g,0,33.828,1035
v09044g40000cbs04ebc77uajns7mpig,0.057941,125.756,1035
v12044gd0000cbp9jmjc77ue0svo1f8g,16.306521,20.476,1019
v12044gd0000cbnrn8bc77ua57225n90,8.403,8.403,1010
v12044gd0000cb6r9d3c77u3jjme5gdg,0.149281,11.863,1010
v09044g40000cc1vcp3c77u15b6qh270,8.334,8.334,1002
v12044gd0000cb4fiprc77ubkvv0k5u0,9.586,9.586,992
countdown,3.69318,10.065011,988
v12044gd0000cc0e97rc77u34v9et0vg,6.74056,7.451,982
v12044gd0000cboja1jc77uei4nl70og,9.046911,54.006,973
v12044gd0000cagur6jc77u6h25cfqm0,9.991695,10.307,963
v10033g50000cc4hjh3c77u1eqe0c36g,11.371505,30.36,951
v12044gd0000cb5f9ubc77udr9bebec0,15.965171,18.131,935
v10033g50000cbgp03bc77u0i6lg9mi0,6.339,6.339,929
countdown,1.383986,10.065011,928
countdown,4.171693,10.065011,923
v12044gd0000cc6gm2bc77u6pg1mi2n0,51.758835,84.006,872
v12044gd0000cb667mrc77udr9cccp70,24.772,24.772,847
v10033g50000cbcqbljc77ue4glp51ng,0,NaN,847
v12044gd0000cbq1mlrc77u8ccpnf02g,5.941,5.941,841
v12044gd0000cbkotj3c77u6o0lojvtg,27.698,27.698,813
v12044gd0000cc6paq3c77udkabooqb0,0,NaN,813
v12044gd0000cc4nqebc77u8udb8r7q0,6.939,6.939,806
v10033g50000cc8e5m3c77u99tllais0,18.225,18.225,788
v12044gd0000cc95gvbc77u2b8u5sgc0,0,NaN,788
v09044g40000cbvij0bc77uc0e2605j0,10.377,10.377,778
v12044gd0000cbpb2dbc77ua195t35q0,0,NaN,778
v12044gd0000cbpun73c77u7qm482mig,8.648739,19.989,769
v09044g40000cc6b7g3c77ud2he8sh4g,15.321,15.321,754
v12044gd0000cah5ppbc77u207vgptm0,0,14.16,754
v12044gd0000cc3tbo3c77u1st0icjd0,4.28928,10.515,749
v12044gd0000cbnfeirc77u1st04ak30,10.184806,20.337,739
