v12044gd0000cc27umrc77udkaduqvl0,2.298297,6.335,1197
v12044gd0000cbobi13c77ud2dudhn0g,4.560299,20.105,1193
v12044gd0000cc3vv13c77u6pg6dto40,14.284798,42.466,1178
v12044gd0000cc229c3c77ucjb4m109g,5.824,5.824,1173
v12044gd0000cbqivibc77ue0spnecog,1.404027,13.046,1171
v12044gd0000catrbljc77uf7f0o97p0,4.336984,48.363,1167
v09044g40000cbd8dljc77u3ed3kom2g,4.46171,9.54,1162
v12044gd0000cc5u4vbc77ud2doemvu0,18.292204,46.856,1144
countdown,5.025451,10.065011,1139
v12044gd0000cc8ibmrc77ud2drg0530,12.303,12.303,1127
v12044gd0000cbonnd3c77u74o0qtifg,3.210773,14.903,1123
v10044g50000cagadujc77u08cpl09ng,8.890937,87.096,1115
v12044gd0000cb86irjc77udmjtodt9g,15.298,15.298,1099
v12044gd0000cbq6pr3c77u8a4vneuig,18.710789,62.574,1081
v12044gd0000cc2r75jc77u74o6hc1bg,13.372,13.372,1067
countdown,3.008605,10.065011,1064
v09044g40000cbpa5frc77u2f3nr2avg,56.235,56.235,1008
v12044gd0000cc608orc77ue0sqbg790,0,NaN,1008
v10044g50000cc4sntrc77ub1o42dvc0,21.151,21.151,987
v12044gd0000cc1su83c77u2b8t68slg,0,NaN,987
v12044gd0000cbt82ljc77ubj943p4og,10.747,10.747,976
v12044gd0000cb4fiprc77ubkvv0k5u0,9.586,9.586,966
v12044gd0000cc4var3c77u7gjjkki90,13.65,13.65,953
v09044g40000cc5o423c77u4kdle30gg,50.94661,119.324,902
v09044g40000capd18rc77u7tjv3u0lg,41.277986,44.927,861
v12044gd0000cbbmq0rc77uev707bggg,10.306,10.306,850
v12044gd0000cbuhjpjc77u1qf2m3dsg,21.707,21.707,829
v12044gd0000cbop5s3c77ubj960rn9g,9.493,9.493,819
v10033g50000cc72jibc77ucc8aec27g,7.748184,12.053,811
v12044gd0000cbr1f43c77u0qj0bmlk0,5.941,5.941,805
v09044g40000cc1q4ljc77u6nmvbno6g,58.461204,60.252,747
v12044gd0000cc3oscjc77ucjb6l027g,21.173,21.173,726
v12044gd0000cc5pi7rc77ua9qh051ig,4.671912,8.844,721
v12044gd0000cc17ehbc77u8udenaobg,6.428,6.428,715
v12044gd0000cats2prc77u6u69pal6g,8.216,8.216,706
v12044gd0000ccaa0qrc77u0qj3vgcl0,4.870481,12.072,702
v12044gd0000cbv7qjrc77ud7ocaqv90,4.050937,27.328,698
v12044gd0000cap0eo3c77ubsggsife0,34.06,34.06,663
v12044gd0000cc4q7hjc77ud2duuv070,3.574844,5.174,660
v12044gd0000cbo0ur3c77u8ccurrb50,16.343,16.343,644
v12044gd0000caoclgjc77u6h26amrlg,6.753,6.753,637
v12044gd0000cb2i6prc77u2coc6pkvg,12.374,12.374,624
v09044g40000cbbuc2jc77u6unjjgdo0,10.423,10.423,614
countdown,1.747776,10.065011,612
countdown,1.951927,10.065011,610
v09044g40000cbq1h0jc77ud22n619qg,11.467,11.467,599
v09044g40000cbko3abc77u7unfoh18g,23.077,23.077,576
v12025gd0000cc5bpvbc77ud7ocei5qg,3.874608,11.259,572
v12044gd0000cc46b1rc77udka8c0tf0,0,NaN,572
v12044gd0000cblm85bc77uda8trcrrg,11.978,11.978,560
v12044gd0000cbutbvrc77u1st293qfg,6.202,6.202,554
v12044gd0000cc5qi93c77ubj979tbm0,14.771438,34.199,539
v09044g40000cbiqdmjc77u7ods26lkg,34.92263,35.871,504
v12044gd0000cc6us4rc77uegdmf8l7g,6.289,6.289,498
v12044gd0000cc3lnmrc77uegdi7a3u0,23.123,23.123,475
v12044gd0000cc7mq7jc77udi8i3b6f0,11.933,11.933,463
v10033g50000c8svribc77ubj4g5m6cg,6.339,6.339,456
v09044g40000cbp0t53c77ueusq95dmg,3.604687,12.303,453
v10033g50000cc2h6q3c77u0auj07spg,24.495,24.495,428
v12044gd0000cc2c7hjc77u6pg4drpe0,10.143,10.143,418
v12044gd0000cbrhgg3c77u6o0msb5q0,10.933,10.933,407
v09044g40000cank81jc77udoue8bkf0,3.378912,8.495,404
v12044gd0000cagrin3c77udr9ari0v0,26.143,26.143,378
v12025gd0000cbju55bc77u1st3e2qn0,15.683,15.683,362
v0f025gc0000cb1ockrc77u02t9paafg,0,NaN,362
v12044gd0000cbpflpjc77uda8qogkig,9.262,9.262,353
v09025g40000cc2kf3rc77u3vbd0bj70,18.669,18.669,334
v12044gd0000cbpfud3c77u7qm3nnbhg,12.14,12.14,322
v09044g40000cat2krjc77ucirrcgoog,20.639,20.639,301
v12044gd0000cc5venbc77u1qf4gk0l0,5.703551,9.355,296
v12044gd0000cc647c3c77u8a4vftjs0,5.755,5.755,290
