v09044g40000cb2vvejc77u45d32kg80,41.044469,45.043,1158
v12044gd0000cagcg1rc77u10vgj30kg,13.989868,35.244,1144
v12044gd0000cal3mj3c77u9eu3o8e6g,8.193,8.193,1136
v09044g40000cbuijhrc77u5pfes3e40,32.824,59.579,1103
v12044gd0000ccaor8bc77ua57324jm0,10.073315,12.327,1093
v12044gd0000cc445frc77udi8m50hmg,12.233,12.233,1081
v12044gd0000cc6hfabc77ubrpid21j0,3.213424,14.834,1078
v10033g50000cc1knhbc77u17hg7cmp0,14.949227,30.339,1063
v10033g50000cbi2jerc77u005ecvq40,15.341,15.341,1048
v10033g50000cbm867rc77u9plgboqb0,14.083,14.083,1034
v09044g40000cbs04ebc77uajns7mpig,23.494605,125.756,1010
v09044g40000cb1vu73c77u91i7dbpfg,7.80424,79.734,1002
v12044gd0000cc7bhpbc77udkacc2e0g,7.013286,52.682,995
v12044gd0000cc6c6qjc77u8uddcvq60,35.058,35.058,960
v10033g50000c9ldvlbc77u4s74b8p60,6.339,6.339,954
v12044gd0000ccb8srbc77ubj96bm620,9.609,9.609,944
v09044g40000cbm2mp3c77u55fss849g,5.501,5.501,939
v10044g50000cb8cusbc77u7laudhscg,5.663,5.663,933
v12044gd0000cc52i3bc77uei4g640n0,1.842358,28.162,931
v10033g50000cc6bflbc77u3n0m3vmrg,5.445796,20.376,926
v12044gd0000cb2i6prc77u2coc6pkvg,12.374,12.374,913
v12044gd0000cc6b14bc77u8ccpuua80,15.257973,18.992,898
v12044gd0000ccb82drc77ubrpggbnbg,7.185542,11.724,891
v12044gd0000cbkng3bc77ud2dpl6cvg,7.961,7.961,883
v09044g40000cbbuc2jc77u6unjjgdo0,9.702746,10.423,873
v10033g50000cb6le9rc77ufksolcu00,3.722676,24.685,870
v12044gd0000ccag4lrc77ub90rkr850,0.802492,8.659,869
v12044gd0000ccan91rc77ub90s4p3ug,5.267,5.267,864
v12044gd0000cbnk90jc77ubrpmouji0,10.283,10.283,853
v10033g50000cbvt0ibc77u9c466ovb0,4.870769,6.339,848
v12044gd0000cc78sdrc77ud7oens71g,6.282739,13.208,842
v12044gd0000cbssr5rc77ua5716capg,9.633,9.633,832
v12044gd0000cc095tbc77u5namnn7fg,10.389077,13.535,822
v12025gd0000cbju55bc77u1st3e2qn0,12.000179,15.683,810
v09044g40000cc09v4bc77u689o56qpg,18.997923,44.95,791
v09044g40000cbtk4d3c77u2d4t7a430,6.281129,13.324,785
v12044gd0000cbv4fl3c77ud7oc74j00,4.106773,6.405,781
v10044g50000cbqmprjc77u2r4sbhsjg,8.425023,10.84,772
v12044gd0000caoclgjc77u6h26amrlg,3.900476,6.753,768
v09044g40000cc28fhrc77u0qdokba00,14.34234,36.407,754
v12044gd0000cbj89q3c77ua195qp4q0,6.185413,23.472,748
v09044g40000cbvrmurc77u24nrh7ru0,12.170823,14.719,736
v12044gd0000cbckppjc77u1pktnhsgg,10.006927,14.927,726
v12044gd0000cc3468rc77ubrplvqgag,13.116,13.116,713
v09044g40000cc3ju0rc77u4228hkagg,17.411,17.411,695
v12025gd0000cbkcnojc77ubj90dq8eg,8.683744,10.883,686
v10033g50000cbkj5abc77u4nhfsfd8g,6.487698,15.323,680
v09025g40000cbvhkvbc77ubgcrplbh0,2.612653,8.92,677
v12044gd0000cbv7vfrc77uda8qbviq0,4.755381,58.511,673
v12044gd0000cc3vuprc77ud2dtqgabg,5.177193,33.99,667
v12044gd0000cbsj9krc77u9gq0h88rg,8.142175,19.524,659
v12044gd0000cc5uvorc77uafpqk77k0,7.376422,15.346,652
v12044gd0000cc5q4cjc77ubrphfmi4g,14.439,14.439,637
v0911dg40001c7kogo3c77ueg0g5h0lg,5.099179,20.711,632
v12044gd0000cbe6l8rc77u653acufo0,6.242,6.242,626
v12044gd0000cc40jpbc77u6o0hslmr0,8.68,8.68,617
v09044g40000cc2c49jc77u4vikdtm10,10.073204,13.603,607
v10033g50000c8svribc77ubj4g5m6cg,6.339,6.339,601
v0911dg40001cc3essrc77ucucfdeaq0,7.397995,28.885,594
v12044gd0000cc4oilrc77ubj95uh5g0,15.097723,33.968,579
v12044gd0000cbcvo13c77u35r0ed9rg,12.733265,66.384,566
v12044gd0000cc5c1gjc77u6pg0av610,5.592,5.592,560
v10033g50000cbg6rurc77ud6cbkbqv0,15.341,15.341,545
v12044gd0000cbk8183c77ua197a8pr0,6.451,6.451,538
v12044gd0000cbrtbnrc77u7m52ca2fg,0,29.973,538
v12044gd0000cbsfgd3c77uda8uoqb0g,1.510887,19.594,537
v12044gd0000cbv6be3c77u2b8phpimg,3.272748,15.368,534
v12044gd0000cc0hc53c77u7m50er6n0,6.746059,7.194,527
v12044gd0000cc4nqajc77uckv01grf0,22.057127,41.908,505
v12044gd0000cbngfh3c77ub90qrh280,11.188,11.188,494
v12044gd0000cbokn8jc77u74o0kn6qg,17.899,17.899,476
v12044gd0000cc56u93c77ua195iom0g,7.636,7.636,468
