v09044g40000cbmtofjc77uc47cpdb60,41.049,41.049,1158
v09044g40000cbqpmjbc77u7qtbtlong,29.557,29.557,1129
v12044gd0000ccagdijc77uafpo6lp8g,13.024,13.024,1116
v12044gd0000cbqqphjc77u1qf5rb2v0,11.072,11.072,1105
v09044g40000cc1osajc77u19ij4tfng,38.774,38.774,1066
v12044gd0000caq9jh3c77u1lqtc0r4g,13.139,13.139,1053
v12044gd0000cbrtgmrc77u7qm6tptj0,13.882,13.882,1039
v12044gd0000cbnrlibc77u74o7jtk60,1.207082,11.56,1038
v12044gd0000cbhg8j3c77uei4mbbal0,8.889,8.889,1029
v12044gd0000cbor2mrc77u34vfdehhg,16.622,16.622,1012
v09044g40000cc6agrrc77uc1bfhiv5g,9.841,9.841,1002
v09044g40000cbok0crc77ubl631h340,21.292,21.292,981
v12044gd0000ccb62r3c77udfdgl82ng,7.775,7.775,973
v12044gd0000cc5kbqbc77u8a4ummj1g,7.335,7.335,966
v12044gd0000cc23jmbc77u7gjg6l2ig,11.143,11.143,955
v0f025gc0000cbnihubc77u8k36b81bg,10.886,10.886,944
v12044gd0000cc095tbc77u5namnn7fg,13.535,13.535,930
v10033g50000cc4hifrc77u01g4dcgfg,1.977352,12.355,929
v12044gd0000cbl3o3jc77ua576n8gl0,10.54,10.54,918
v10033g50000cc8e5m3c77u99tllais0,18.225,18.225,900
v09044g40000caovg9rc77u426pibhc0,32.583602,50.105,867
v12044gd0000cbj7pa3c77u8udc1sdhg,9.309,9.309,858
v12044gd0000cb7nhbrc77udclb5guv0,44.858491,80.268,813
v12044gd0000cb6pba3c77udcl9ogd90,19.455,19.455,794
v12044gd0000cbobi13c77ud2dudhn0g,20.105,20.105,773
v09044g40000cboo57jc77ud6r1au2hg,82.752,82.752,691
v12044gd0000cbqm0trc77u7m50oblu0,39.968732,82.22,651
v09044g40000cc08mjbc77u7rn093ij0,23.122994,181.16,628
v12044gd0000cc495d3c77ucjb7ckia0,21.707,21.707,606
v12044gd0000cc20pbbc77udi8jmjhjg,41.96267,68.007,564
v12044gd0000cc630pjc77udfdib4r50,10.911,10.911,553
v12044gd0000caq8nubc77u9eu2184kg,47.04,47.04,506
v12044gd0000cc3f92jc77ud2dt9m750,17.992,17.992,488
v12044gd0000cc266fjc77u2b8to817g,15.462,15.462,473
v12044gd0000cakg4hbc77ua7ed8tdh0,18.599843,51.521,454
v12044gd0000cc5venbc77u1qf4gk0l0,9.355,9.355,445
v12044gd0000cc546qjc77u74o15ks6g,6.057,6.057,438
v12044gd0000cc9vh83c77u6o0he6odg,10.956,10.956,428
v10044g50000cc5bapbc77u6q3vc133g,16.042503,28.976,411
v09044g40000cbpa5ijc77uem77tj4pg,11.89567,17.901,400
v12044gd0000cc5o8irc77u7m579ndq0,2.121856,13.162,397
v12044gd0000cc78sdrc77ud7oens71g,13.208,13.208,384
v12044gd0000cc5v5s3c77u9gq4srutg,9.006,9.006,375
v12044gd0000cbqq3urc77u7gjmdmcg0,22.992048,27.21,352
v09044g40000cad2d2rc77u0spc52qsg,42.352923,52.405,310
v10033g50000c87jr4bc77u6n1rvq220,14.405341,28.067,296
v12044gd0000cbqdo1bc77ua197funb0,20.942,20.942,275
v12044gd0000cc8utijc77ub90ph1ukg,11.304,11.304,263
v12044gd0000cbvroibc77ua196j9r00,19.325691,60.298,244
v12044gd0000ccan91rc77ub90s4p3ug,5.267,5.267,239
v12044gd0000cbsmqgbc77u579n6j4o0,7.102,7.102,232
v09044g40000cbjpsirc77ue3un5r33g,6.662,6.662,225
v12044gd0000cbvm8m3c77uafpqbn0qg,24.292442,27.931,201
v09044g40000cbokak3c77udtb9jt4og,35.248794,47.529,165
v12044gd0000cbpkbgrc77udfdhr0ttg,19.479,19.479,146
v12044gd0000cbbjo5rc77u35r6jtfi0,24.147723,128.286,122
v12025gd0000cc56knbc77u34vfloh40,22.189,22.189,100
countdown,1.643592,10.065011,98
v12044gd0000cc562f3c77uckv0gupr0,9.773,9.773,88
v12044gd0000cc4kbvrc77u8udb1ic30,9.564,9.564,79
v12044gd0000cbpk553c77uemfg4gb70,9.634,9.634,69
v09044g40000cbsj9trc77ufbjsb6ghg,17.271197,29.091,52
v09044g40000cc4j493c77u9efjpq2qg,17.544655,23.123,34
v09044g40000cc4u1krc77ucqvm29ur0,22.319131,24.564,12
v10033g50000cbmlbq3c77uflrfggha0,6.339,6.339,5
