v12044gd0000ccb675bc77uegdjtb4bg,4.642282,36.544,1195
v12044gd0000cbok7orc77uafpoo2o2g,3.382124,60.345,1191
v12044gd0000cajhb8rc77u5k23jkjf0,2.464108,23.564,1189
countdown,2.718205,10.065011,1186
v12044gd0000cc1ov83c77udi8jbtel0,1.677024,5.569,1185
v09044g40000cc6f4obc77ueiu2gg9qg,2.014804,14.091,1183
v09044g40000cca7mabc77ufmadg6f0g,1.095357,81.893,1182
v10044g50000cavh9n3c77u7t1shnj60,1.313528,7.403,1180
v12044gd0000cbj89q3c77ua195qp4q0,1.128704,23.472,1179
v10044g50000cbr7a8rc77u45m9dcbr0,1.405274,45.486,1178
v12044gd0000cc0mv3jc77udkabqb320,2.353761,6.823,1175
v10033g50000c87jr4bc77u6n1rvq220,4.093865,28.067,1171
v12044gd0000cc6kedbc77u1qf58odk0,0,NaN,1171
v09044g40000cbc5mlbc77u9uvv3ju3g,3.099551,15.345,1168
v12044gd0000cbom8cjc77ue0suq5c00,4.066771,8.425,1164
v12044gd0000cc3dujrc77ua9qm1n3m0,3.082833,7.357,1161
v12044gd0000cbptgqbc77ud2doeuhhg,1.990905,27.164,1159
v12044gd0000cbhg8j3c77uei4mbbal0,2.362315,8.889,1157
v12044gd0000cc5dkerc77u9gq474vbg,2.509356,12.465,1154
countdown,1.107361,10.065011,1153
v10033g50000casqvkjc77ueabrhnbd0,1.673632,15.32,1151
v10033g50000cc8e5m3c77u99tllais0,1.632124,18.225,1150
v12044gd0000ccb8srbc77ubj96bm620,2.984042,9.609,1147
v09044g40000cb2vvejc77u45d32kg80,2.221539,45.043,1144
v10033g50000cbra5i3c77uavgc37qig,1.316743,29.336,1143
v10025g50000cc6thurc77uesaoh64v0,1.958874,24.556,1141
v12044gd0000cakg4hbc77ua7ed8tdh0,2.757724,51.521,1138
v12044gd0000cbvtfkjc77ua196ljg50,2.850831,14.497,1136
v12044gd0000cbn8tpbc77u1qf0rhct0,1.37353,13.742,1134
v12044gd0000cbvod43c77ue0sp82ig0,3.380472,8.541,1131
v0911dg40001c7kogo3c77ueg0g5h0lg,2.422063,20.711,1128
v12044gd0000cc7kc9bc77udkacjipn0,4.603122,10.702,1124
v0f025gc0000cbnihubc77u8k36b81bg,5.991594,10.886,1118
v10033g50000cbkv6vjc77u6k4v5nq2g,2.268427,21.869,1116
v09044g40000cbpde2bc77ucvvbl4pr0,1.544549,10.841,1114
v12044gd0000cbucpg3c77u2b8oj4lm0,1.124531,24.261,1113
v12025gd0000cboct1bc77u0qj4ldd80,1.592061,59.395,1111
v12044gd0000caunt2rc77udmjqbpcg0,3.181352,5.663,1108
v10025g50000cc48b7jc77u77jc8qggg,1.257209,14.381,1107
v12044gd0000cbt82ljc77ubj943p4og,1.451082,10.747,1105
v09044g40000cbuuharc77ufffc1lt6g,2.32827,7.334,1103
v12044gd0000calc2hrc77ue91ctcq3g,2.560112,13.673,1101
v09044g40000cc5d8qrc77uf1ihd2nhg,1.644473,11.769,1099
v12044gd0000cc93jmbc77ua9qkt6560,0.927905,7.241,1098
v12044gd0000cc43hvrc77u74o024kj0,2.582414,22.427,1095
v09044g40000cbogrhrc77uf0o9fn9cg,2.26834,23.123,1093
v12044gd0000cbui41bc77ubrpg0hob0,1.498202,23.1,1092
v12044gd0000cbtqhu3c77uegdik1740,1.389701,75.275,1090
v12044gd0000cbptiu3c77u0qj6m5g8g,0.987276,29.811,1089
v12044gd0000cboadrjc77u1qf2bn8fg,1.556803,128.728,1088
