v12044gd0000cc36kbbc77uegdhjlb80,5.499,5.499,1194
v12044gd0000cbcvf3bc77udmjrvdk80,24.122,24.122,1170
v12044gd0000cbvrnorc77uafpqg4810,6.753,6.753,1163
v10033g50000cc4hifrc77u01g4dcgfg,12.355,12.355,1151
v12044gd0000cbo4kdrc77u2121eqbhg,13.998,13.998,1137
v10044g50000cal02n3c77u7dl56o5f0,32.202,32.202,1105
v10025g50000cc5moqrc77ufb0svncj0,19.733,19.733,1085
v12044gd0000cbvfcubc77u2b8q2bvsg,6.707,6.707,1078
v09044g40000cbokak3c77udtb9jt4og,47.529,47.529,1031
v12044gd0000cbonnd3c77u74o0qtifg,14.903,14.903,1016
v09044g40000cbmtofjc77uc47cpdb60,41.049,41.049,975
countdown,5.163508,10.065011,969
v10044g50000cb8mvpbc77u88sremi4g,16.25,16.25,953
v12044gd0000cc3c2fjc77uafpv6uaog,186.129,186.129,767
v12044gd0000cb7od2rc77u3jjnqaakg,138.155,138.155,629
v12044gd0000cc0hm6bc77ua197gbdm0,78.085,78.085,551
v10033g50000cb6ovbjc77u0sn73kk4g,15.341,15.341,536
v12044gd0000cbn2543c77ubrpm1ombg,19.177,19.177,516
v12044gd0000cc18rrrc77uafpsfo750,59.695,59.695,457
v12044gd0000cbne44rc77udi8mpmvb0,30.089,30.089,427
v12044gd0000cc70htjc77u7gjm98o30,11.027,11.027,416
v12025gd0000cc5kbgjc77udfdhji7fg,13.721,13.721,402
v09044g40000caf6hnjc77u9ggupadog,19.873,19.873,382
v09044g40000cbs04ebc77uajns7mpig,125.756,125.756,256
countdown,2.080324,10.065011,254
v12044gd0000cakg4hbc77ua7ed8tdh0,51.521,51.521,203
v09044g40000cat7darc77uc55nkf8e0,0,16.181,203
v12044gd0000cc4n513c77u8ccvq440g,0,NaN,203
v09044g40000cbok0crc77ubl631h340,0.006,21.292,203
v12044gd0000ccb62r3c77udfdgl82ng,0,7.775,203
v12044gd0000cbqqphjc77u1qf5rb2v0,0,11.072,203
v12044gd0000cc2cvvbc77u0qj22437g,0.39173,7.52,202
v12044gd0000cajoqkjc77u79kotb46g,10.167,10.167,192
v12044gd0000cbnah2bc77u7gjhhjeug,130.492,130.492,62
v09044g40000cbqp1lrc77uckl9jbqf0,10.47,10.47,51
v10033g50000cc8e5m3c77u99tllais0,18.225,18.225,33
v12044gd0000cbpfud3c77u7qm3nnbhg,12.14,12.14,21
v12044gd0000cbn8tpbc77u1qf0rhct0,13.742,13.742,7
