v12044gd0000cbh63ebc77u6o0gsupfg,44.139,44.139,1155
v12044gd0000cc3gpmjc77u1st08hbj0,13.441,13.441,1142
v12044gd0000cc1ov83c77udi8jbtel0,5.569,5.569,1136
v12044gd0000cbhocc3c77u7gjiau97g,1.195617,24.772,1135
v12044gd0000cb3q1trc77u08pue8tkg,0,NaN,1135
v12044gd0000cc53qnjc77uemfn1dmt0,0.847438,15.345,1134
v12044gd0000cakrudjc77uf7f5mgk6g,5.226,21.035,1129
v09044g40000cboo57jc77ud6r1au2hg,16.897322,82.752,1112
v10044g50000cc8e113c77u239qf36r0,6.467594,13.116,1106
v12044gd0000cb1lrq3c77u77bajh620,9.54,9.54,1096
v12044gd0000cbfjprbc77u7qm6h45v0,0.430707,10.77,1096
v12044gd0000cc1su83c77u2b8t68slg,8.843,8.843,1087
v12044gd0000cc562f3c77uckv0gupr0,6.447571,9.773,1080
v12044gd0000cc668rjc77ud7odjmaog,18.463118,106.856,1062
v12044gd0000caljha3c77u653bvqnjg,11.004,11.004,1051
v12044gd0000cbk14j3c77u1st3i7900,19.71,19.71,1031
v10033g50000cbi2jerc77u005ecvq40,11.740937,15.341,1020
v12044gd0000catfbljc77udclek7e7g,18.41,18.41,1001
v12044gd0000ccb2sabc77ua9qnmglm0,22.748551,28.092,978
v09044g40000cb2pn2jc77uf3d2dgm6g,42.792,42.792,936
v09044g40000cb0uesjc77u6egstjohg,14.772732,30.902,921
v09044g40000cbsj9trc77ufbjsb6ghg,3.604188,29.091,917
v09044g40000cbkhn6jc77ueuqmmlscg,7.440982,15.112,910
countdown,2.183732,10.065011,908
v12044gd0000cbbq533c77u90pcv7430,0,NaN,908
v12044gd0000cc2btb3c77uda8uisrr0,0,NaN,908
v09044g40000cbnpb2jc77u85qting9g,17.677254,29.764,890
v12044gd0000ccam4pjc77ue0soq9c10,7.103,7.103,883
v12044gd0000cbdjl8rc77uaa5d71p7g,12.061322,15.368,871
v12044gd0000cbt4otbc77u1st7qobhg,11.074,11.074,860
v12044gd0000cbm5psjc77ud2drjf1k0,8.982,8.982,851
countdown,3.478354,10.065011,847
v12044gd0000cc6il8rc77ud7odtknm0,0,NaN,847
v09044g40000cbvbb3bc77u96scchpmg,0,NaN,847
v12044gd0000cc1r09bc77uda8trv5n0,3.794027,8.564,843
v12044gd0000cc9tl3jc77u8ud9nc2r0,13.346483,23.17,830
v12044gd0000cbucpg3c77u2b8oj4lm0,9.831619,24.261,820
v12044gd0000cc21og3c77u6o0nfujp0,12.837,12.837,807
v10033g50000cc3qq9bc77u7dmho44sg,6.596322,30.36,801
v12044gd0000cc2f6a3c77udkae2qah0,20.554891,21.475,780
v10044g50000cc5bapbc77u6q3vc133g,28.976,28.976,751
v12044gd0000cbk73h3c77uda8rpr9og,6.359,6.359,745
v10044g50000cbqmprjc77u2r4sbhsjg,0,10.84,745
v12044gd0000cbldng3c77ubrpjsctvg,14.044,14.044,731
v10044g50000cc1pikbc77u6k0vra4fg,13.569982,30.763,717
