v09044g40000cbun58jc77ubvl875sp0,9.60334,17.76,1190
v09044g40000cbuijhrc77u5pfes3e40,17.390549,59.579,1173
v09044g40000cbai1ujc77u7vjnuf9lg,10.102491,20.338,1162
v12044gd0000cb6pba3c77udcl9ogd90,8.741071,19.455,1154
v09044g40000cbd0kb3c77ufdiki7fa0,20.007908,135.3,1134
v12044gd0000cbkotj3c77u6o0lojvtg,7.620139,27.698,1126
v12044gd0000cbq0arjc77u21240nkug,8.053719,23.1,1118
v12025gd0000cbn64rjc77uegdhk9320,7.077648,19.317,1111
v12044gd0000cbpfperc77u5nall3s3g,5.525921,95.384,1105
v12044gd0000caci0rjc77u9g6q3m330,9.552945,15.368,1096
v10044g50000cbmsk7jc77u4b68k5c20,5.222256,79.503,1091
v10033g50000cbuof3jc77u0u4j97c90,8.121516,8.749,1082
v12044gd0000cbj89q3c77ua195qp4q0,4.877798,23.472,1078
v12044gd0000cbf1svjc77ue0sp01dc0,8.424836,14.323,1069
v10044g50000cbl6gf3c77u58k2048mg,5.207531,11.629,1064
v12044gd0000cbqq1bbc77ue0sq5r6ng,4.120767,129.494,1060
v09044g40000cc3jpnbc77u5vjopls70,5.552345,9.54,1054
v10033g50000cc3rt9jc77u3a3brlht0,5.078381,9.752,1049
v12044gd0000cboasljc77uafpogs1rg,7.041061,9.611,1042
v12044gd0000capqkejc77u79kobgar0,4.789329,21.289,1037
v12044gd0000cb0tngjc77u5k23cjkvg,4.732679,15.414,1033
v10033g50000cbg6rurc77ud6cbkbqv0,15.341,15.341,1017
v12044gd0000cbv7vfrc77uda8qbviq0,13.692037,58.511,1004
v12044gd0000cb5l5ajc77ubsgg26dj0,18.37254,180.021,985
v12044gd0000ccab2k3c77u8uda7bgr0,5.662,5.662,980
v09044g40000cc2c49jc77u4vikdtm10,13.603,13.603,966
v10033g50000ca19rnbc77u83as52r70,9.326949,15.341,957
v09044g40000cc17fj3c77u96reavj8g,3.083839,20.36,954
v12044gd0000cc5u4vbc77ud2doemvu0,5.490881,46.856,948
v12044gd0000cbsoj83c77u2b8ug7qt0,3.999036,17.133,944
v12044gd0000cbu1kerc77uda8ot4msg,4.952602,6.544,939
v12044gd0000cc70htjc77u7gjm98o30,3.874174,11.027,935
v12044gd0000cc56u93c77ua195iom0g,3.14757,7.636,932
v09044g40000cbq77f3c77uajb4gcneg,13.046,13.046,919
v10033g50000cbvt0ibc77u9c466ovb0,6.339,6.339,913
v12044gd0000cbolgnrc77u8udb51dm0,8.827614,58.394,904
v10033g50000cc2mmmjc77ud8ed8obug,5.834718,15.341,898
v12044gd0000cbpia0bc77u9gq4hmce0,5.980996,30.323,892
v12044gd0000cbos77rc77u2122in3dg,5.898968,14.168,886
v12044gd0000cc5sakbc77u5nam04if0,4.18729,28.743,882
v12044gd0000cc7sgn3c77ua9qjghlkg,2.137547,21.221,880
v10044g50000cc711drc77u9o517rrj0,4.556783,6.637,875
v12044gd0000cb7i3s3c77u08pr6hi1g,5.070475,9.4,870
v09044g40000cbtk4d3c77u2d4t7a430,4.774695,13.324,865
v09044g40000cbpa5ijc77uem77tj4pg,4.280152,17.901,861
v12044gd0000cc4oilrc77ubj95uh5g0,1.876355,33.968,859
v12044gd0000cc3vuprc77ud2dtqgabg,3.229534,33.99,856
v09044g40000cbokak3c77udtb9jt4og,9.284609,47.529,847
v12044gd0000cbtq9mjc77ucjb6v0270,8.698733,154.944,838
v09044g40000cbll6bjc77u0uqa6kmv0,4.37877,6.591,834
v12044gd0000cagur6jc77u6h25cfqm0,2.800459,10.307,831
v12044gd0000cc2p2vjc77ubrplnl5bg,4.056875,8.17,827
v09044g40000cbqnrhbc77ueq438gsbg,6.974642,7.705,820
v12044gd0000cbqnbqjc77ud7oecil80,8.121217,8.75,812
v12044gd0000cbfjpbbc77u8ccrqmb60,6.444996,176.189,805
v12044gd0000ccaa0qrc77u0qj3vgcl0,11.503974,12.072,794
v12044gd0000cbph26rc77u34v8dg5qg,1.988529,11.769,792
v12025gd0000cal6p8bc77u9eu3tqglg,4.402373,15.213,787
v12044gd0000cbshk33c77uafpu66ddg,3.824501,14.857,784
v12044gd0000catfbljc77udclek7e7g,4.305936,18.41,779
v09044g40000cat7darc77uc55nkf8e0,5.48641,16.181,774
v12044gd0000cc03dl3c77u2b8qqhibg,11.688835,23.659,762
v12044gd0000cbujshrc77u5nakfapc0,6.266,6.266,756
v12044gd0000cb8a2i3c77udclbskj80,9.967172,27.026,746
v10025g50000cc093s3c77udbo5v0bc0,5.299532,40.365,741
v12044gd0000cc7a50rc77u34vadgmc0,2.006595,34.199,739
v09044g40000cca9ksjc77uefklq0rl0,5.10152,88.371,733
v12044gd0000cc6lbvjc77u9gq5nj2o0,0.380901,12.142,733
v12044gd0000cb1jdd3c77u5r5r3qnrg,6.155882,15.739,727
v12044gd0000cc5n5pbc77u6o0k370s0,12.233,12.233,715
v09044g40000cbgmtu3c77u9flan617g,10.619428,51.894,704
countdown,2.61615,10.065011,701
v12044gd0000cb6t5hjc77u6u6cf5l4g,3.826985,15.089,698
v12044gd0000ccajbvrc77ub90rrt7d0,4.664684,6.337,693
v09044g40000cc0cua3c77u1frr84feg,5.072885,5.337,688
v12044gd0000cc941njc77u6pg4mqv50,8.311107,10.143,680
v09044g40000cc09v4bc77u689o56qpg,3.795868,44.95,676
v12044gd0000cc5u1rrc77u8a4v3r26g,4.402096,5.43,671
v12044gd0000cbsofu3c77ud2dsfhfqg,21.267694,26.56,650
v12044gd0000cbva7abc77uei4gp9kj0,8.409396,19.896,642
v09044g40000cbotsb3c77u56d5heh4g,12.488142,27.698,629
v12044gd0000cbqnl4rc77ue0sq0ah5g,10.262411,15.391,619
v12044gd0000cc4ghe3c77u8a4t27gd0,4.608503,6.567,614
v09044g40000cb6enl3c77u5f7ajto3g,49.594249,117.489,565
v12044gd0000cc70ulrc77uemfhidbo0,32.386235,39.888,532
v09044g40000cb2pn2jc77uf3d2dgm6g,13.12401,42.792,519
v12044gd0000cc9k9ljc77u9gq14vu6g,9.563,9.563,510
v12044gd0000cc61483c77udi8gehso0,4.428513,9.725,505
v09044g40000cal0ttjc77u21em8ue3g,10.648555,11.931,495
v12044gd0000ccb95bbc77ubrpgj0trg,7.813715,11.143,487
v12044gd0000cbk91krc77u8a4vqreg0,6.058071,13.046,481
v12044gd0000cc9mjcjc77u8ud99a550,12.674,12.674,468
v12044gd0000cbtgokjc77ubrpmrqrk0,6.8,6.8,461
v12044gd0000cbptiu3c77u0qj6m5g8g,9.685976,29.811,452
v12044gd0000cc064djc77ue0sq0pk5g,5.368318,7.38,446
v10025g50000cbj4au3c77uamsi4591g,14.785253,45.554,431
v12044gd0000cbfjprbc77u7qm6h45v0,10.77,10.77,421
v09044g40000cbg6k0bc77ufo03vcs7g,5.685,5.685,415
v09044g40000cc6ko0bc77u1pfjioedg,12.987807,80.059,402
v12044gd0000cc5pi5bc77u2b8q67qtg,8.263,8.263,394
v12044gd0000cc3f92jc77ud2dt9m750,17.992,17.992,376
v12044gd0000cbnbp4rc77ucjb65t5m0,15.136,15.136,361
v12044gd0000cc18vtrc77uckv3j521g,4.964061,49.136,356
v12044gd0000cc53abjc77ud7obs7350,6.336044,10.956,349
v12044gd0000cc2m3s3c77ua570lph80,1.454027,7.961,348
v12044gd0000cbqa48bc77u6pg1qs1hg,12.955045,18.526,335
v12044gd0000cc4on9jc77u5nakhj160,6.406,6.406,328
v10044g50000cb8cusbc77u7laudhscg,5.663,5.663,323
v12044gd0000cc95gvbc77u2b8u5sgc0,3.001424,23.982,320
v12044gd0000cc78sdrc77ud7oens71g,13.208,13.208,307
v09044g40000cc6jocjc77u39t0m0mk0,16.333667,48.619,290
countdown,0.56058,10.065011,290
v12044gd0000calc2hrc77ue91ctcq3g,13.673,13.673,276
v12044gd0000cc54tdbc77u0qj5en9mg,5.433664,60.322,271
v12044gd0000cajs2src77ue91b1hdc0,12.20409,17.04,258
v12044gd0000cbr3qrjc77ubj917mvo0,7.914,7.914,250
v12044gd0000cagrin3c77udr9ari0v0,8.006572,26.143,242
v09044g40000cbo8p53c77u3g4pnvtjg,7.115277,60.925,235
v12044gd0000cbne44rc77udi8mpmvb0,7.304969,30.089,228
v09044g40000cc3kt8rc77ub7t9106g0,8.775,8.775,219
v12044gd0000cc5uonrc77uda8r8jo80,7.428,7.428,212
v09044g40000cb9glcjc77u9a3fvmc4g,9.84634,89.069,202
v12044gd0000cc5c5dbc77uemfnjnrng,7.190132,10.329,195
v12044gd0000cc3mn5rc77u8ccuemov0,6.790886,10.213,188
v09044g40000cbtbqhjc77u4qdl4g690,6.615,6.615,181
v12044gd0000ccaor8bc77ua57324jm0,12.327,12.327,169
v12044gd0000cbe0m2bc77u6h210mj20,4.713863,26.304,164
v12044gd0000cc7gidbc77u2b8scuas0,4.253083,22.798,160
v12044gd0000cc1f0erc77ue0ss0ea8g,7.931181,9.516,152
v12044gd0000cc385ijc77ub90qe87jg,10.447,10.447,142
v12044gd0000cc4ej2bc77ud7ob27bmg,9.493,9.493,132
v12025gd0000cbdfr6bc77uf7f4047b0,26.669,26.669,106
v12044gd0000cbvn8prc77u8udcmj45g,16.204,16.204,89
v09044g40000cbpsmp3c77u3iea0n540,5.923154,15.368,83
v12044gd0000cc168hbc77u5nanruj90,0.432899,12.767,83
countdown,2.257863,10.065011,81
v10044g50000cbr7a8rc77u45m9dcbr0,7.388062,45.486,73
v12044gd0000cc6og4bc77uegdmbutsg,11.2141,22.798,62
v12044gd0000cblmdmbc77u1qf720sng,14.092,14.092,48
v10033g50000cc8e5m3c77u99tllais0,18.225,18.225,30
