v12044gd0000cbtc5fbc77u0qj3g0ksg,6.476,6.476,1193
v12044gd0000cc6f3pjc77ud7odoui0g,10.439748,44.393,1183
v12044gd0000cbpd11bc77ue0svv7u0g,4.131902,14.927,1178
v09033600000bpmtvh9e3ejv0mqeb6a0,5.121915,26.843,1173
v12044gd0000cbnbp4rc77ucjb65t5m0,6.588268,15.136,1167
v09044g40000cc86urrc77ua5r976o5g,14.044,14.044,1153
v09044g40000cb0tl3bc77ud32peg24g,9.216,9.216,1143
v12044gd0000cbujshrc77u5nakfapc0,6.266,6.266,1137
v12044gd0000cbd3nhjc77u2p8to84cg,1.690256,15.507,1136
v12044gd0000cbndm8jc77ue0st1240g,2.303081,6.684,1133
v12044gd0000cc6c6qjc77u8uddcvq60,35.058,35.058,1098
v12044gd0000cbckppjc77u1pktnhsgg,14.927,14.927,1083
v12044gd0000cc4j8gbc77u1qf2g8l70,8.357,8.357,1075
v09044g40000caehlqrc77ubniqno8e0,83.518,83.518,991
v12044gd0000cbjffmbc77ubj97178a0,23.843,23.843,968
v12044gd0000caq9o53c77u3ndaoa7ng,11.815,11.815,956
v10044g50000cbp95d3c77uflr9tc1k0,6.639,6.639,949
v12044gd0000cc6bf3rc77uckv255a60,5.34333,9.17,944
v12044gd0000cc2f6a3c77udkae2qah0,21.475,21.475,922
v10033g50000c85f8mjc77u6n1peb14g,2.369077,6.337,920
v09044g40000cc35rerc77u1ad4uoung,8.589,8.589,911
v12044gd0000cc62mr3c77u6o0kp14e0,3.495768,11.583,908
v12044gd0000cc5sakbc77u5nam04if0,28.743,28.743,879
v12044gd0000cbm6osjc77u8ccsm9pkg,7.055,7.055,872
v12044gd0000ccb322jc77u8udbambq0,4.025269,5.245,868
v12044gd0000cbvn8prc77u8udcmj45g,16.204,16.204,852
v12044gd0000cagkqgjc77u0tj5rm4ag,10.702,10.702,841
v12044gd0000cacolgbc77u6h20ltg00,7.543,7.543,834
v10033g50000camemhjc77u8k7ud2b60,4.719727,11.19,829
v09044g40000cb7dnkbc77u5aaf2c9i0,10.354,10.354,818
v10044g50000cc0i39bc77uf51nsed4g,6.591,6.591,812
v12044gd0000calui3jc77ubkvtk2r00,9.934,9.934,802
v12025gd0000cbdfr6bc77uf7f4047b0,26.669,26.669,775
v09044g40000cboo57jc77ud6r1au2hg,82.752,82.752,693
v12025gd0000cc64etjc77u9gq56rsk0,12.095,12.095,680
v09044g40000cc6bagrc77ud7ev8ac4g,1.983743,53.425,678
v10033g50000cab7sdrc77u9599utoug,15.341,15.341,663
v12044gd0000cc5opn3c77u34v8f05ag,7.696695,63.69,655
v12044gd0000cbuknsjc77ucjb0113c0,22.403,22.403,633
v09044g40000cank81jc77udoue8bkf0,8.495,8.495,624
v12044gd0000cc562f3c77uckv0gupr0,9.773,9.773,615
v12044gd0000c9g7g3rc77ubk1u0ksi0,58.162,58.162,557
v12044gd0000cc385ijc77ub90qe87jg,10.447,10.447,546
v12044gd0000cbph26rc77u34v8dg5qg,11.769,11.769,534
v10df2g50000c8lr9h3c77uevk53d9l0,39.239,39.239,495
v12044gd0000cbmuparc77u7qm0cl750,91.415,91.415,404
v09044g40000cc28fhrc77u0qdokba00,3.384499,36.407,400
v12044gd0000cap7utrc77uaa5c4e9rg,27.304,27.304,373
v12044gd0000cc81ki3c77u9gq7dacc0,45.368,45.368,328
v12044gd0000cbnah2bc77u7gjhhjeug,130.492,130.492,197
v09044g40000cbun58jc77ubvl875sp0,2.678521,17.76,194
v12025gd0000cb6sbtbc77u207plbn40,111.357081,180.141,83
v12044gd0000cc3odhjc77u8ud9t97tg,7.775,7.775,75
v12044gd0000cbpmuujc77u1qf49ljc0,31.413,31.413,44
v09044g40000cbv8erjc77udiqtpi4r0,20.523,20.523,23
v12044gd0000c7tg7rrc77u1cbbpca00,4.262367,15.252,19
v09044g40000cbpvkprc77u0cfo4ejug,5.406,5.406,14
v12044gd0000cc6fus3c77udkab85sn0,11.397,11.397,2
