v12044gd0000ccab2kjc77uda8ohpa10,7.728,7.728,1192
v09044g40000cc22cqjc77ua8c07cf80,4.65063,14.857,1187
v12044gd0000cbs6l4rc77ua5706vqu0,7.085955,12.535,1180
v10033g50000cc2g5mrc77u4ui79u0ug,14.523259,15.341,1166
v09044g40000cb6enl3c77u5f7ajto3g,41.875651,117.489,1124
v12044gd0000car8jl3c77u6h22065ng,18.245354,189.959,1105
v12044gd0000cc62h4bc77uegdli43dg,16.620934,22.961,1089
v12044gd0000cc53abjc77ud7obs7350,7.112066,10.956,1082
v09044g40000cc3mqr3c77uckju0asfg,7.134658,12.535,1075
v12044gd0000cc4ju4jc77uda8pb33tg,8.077,8.077,1066
v09044g40000cbok0crc77ubl631h340,11.730358,21.292,1055
v12044gd0000cc52i3bc77uei4g640n0,8.213528,28.162,1047
v09044g40000cank81jc77udoue8bkf0,8.495,8.495,1038
v09044g40000cbpa5ijc77uem77tj4pg,11.702766,17.901,1026
v12044gd0000cbv7vfrc77uda8qbviq0,16.931787,58.511,1009
v09044g40000cbqg9ajc77ud0kjrje70,7.584322,11.026,1002
v12044gd0000catl1i3c77u1lqpf5a90,5.36,5.36,996
v09044g40000cc2hdijc77u0qdovrqtg,8.689805,30.229,988
v12044gd0000cc3tc6jc77u8ccum4fb0,11.443959,15.275,976
v12044gd0000capqkejc77u79kobgar0,16.287741,21.289,960
v09044g40000cbo8p53c77u3g4pnvtjg,2.69827,60.925,957
v09044g40000cc17fj3c77u96reavj8g,1.301546,20.36,956
v09044g40000cbpajfbc77uc06vi57kg,0,10.283,956
v12044gd0000cadpo0bc77u10vlk40h0,13.673857,37.705,942
v12044gd0000cbo76sbc77u8ccv818r0,10.306,10.306,932
v12044gd0000cbph26rc77u34v8dg5qg,4.340213,11.769,928
v09044g40000cbuc0drc77ueqvosgo3g,6.339231,9.029,921
v12044gd0000cc761l3c77u6o0ls1mog,6.73,6.73,915
v12044gd0000cbvtrjjc77uemfgb6amg,15.763,15.763,899
v12044gd0000cbvfcubc77u2b8q2bvsg,6.707,6.707,892
v12044gd0000cc2btb3c77uda8uisrr0,14.224429,59.3,878
v10044g50000cbr37n3c77u3aot5in60,15.607993,76.577,862
v09044g40000cc5p96bc77u16vb94nqg,10.773209,91.39,852
v12044gd0000cc41kl3c77u8ccuvb250,39.473054,51.614,812
v12044gd0000cbv54ujc77u1st2d7ke0,5.592,5.592,806
countdown,1.199776,10.065011,805
v12044gd0000cbpfqarc77u2b8q0i9ig,7.821,7.821,797
v12044gd0000cbsofu3c77ud2dsfhfqg,7.125973,26.56,790
