v12044gd0000cal511jc77u5r5sdb7f0,7.612,7.612,1192
v09044g40000cc0i5f3c77ud22nfpiq0,22.775,22.775,1169
v12044gd0000cbpdembc77u8udc9a0c0,27.805738,46.808,1141
v12044gd0000cbk2dpbc77uafpqr8630,6.103,6.103,1135
v09044g40000cc1gt2bc77u0s4dv3bh0,10.143,10.143,1125
v12044gd0000cbbici3c77u79ku333cg,8.704,8.704,1116
v09044g40000cc2hdijc77u0qdovrqtg,30.229,30.229,1086
v12044gd0000cc5uf6rc77u1qf4eiq00,6.36,6.36,1080
v12044gd0000cc53abjc77ud7obs7350,0,NaN,1080
v12044gd0000cbm3eojc77u2b8tfhjtg,6.405,6.405,1073
v12044gd0000cc4c8d3c77ue0svps220,14.903,14.903,1058
v12044gd0000cc4ofmjc77u7m561vdu0,9.191,9.191,1049
v12044gd0000cbq1mlrc77u8ccpnf02g,2.272,5.941,1047
v09044g40000cbsvjsjc77u9211asetg,8.241,8.241,1039
v12044gd0000cc3q8urc77ua9qmbaacg,1.676665,15.763,1037
v12044gd0000cc3gpmjc77u1st08hbj0,1.903097,13.441,1035
v10044g50000cbnoof3c77uccqmsopm0,36.266,36.266,999
v09044g40000cbp9obbc77ucvvp6nub0,14.721921,57.164,984
v12025gd0000cc3v6nbc77uegdiitab0,5.94526,126.723,978
v10033g50000cb6l4fjc77u38h025330,3.418731,30.36,975
v12044gd0000cc1r09bc77uda8trv5n0,8.564,8.564,966
v09044g40000cc6b7g3c77ud2he8sh4g,15.321,15.321,951
v12044gd0000ccan20bc77u2k11rl4s0,5.732,5.732,945
v12044gd0000cbq511bc77uda8rmnmig,6.848,6.848,938
v12044gd0000cbp4k4jc77uei4ggnkgg,17.413,17.413,921
v12044gd0000cbi4nsjc77ucjb7a2hu0,4.140226,30.856,917
v10044g50000cbsr5g3c77u5n07ba8tg,12.889034,60.291,904
v12044gd0000cat5cpjc77u1jdabe6dg,8.537045,13.371,895
v09044g40000cbql0qjc77u0uamnhl3g,12.094,12.094,883
v10044g50000cc0i39bc77uf51nsed4g,6.591,6.591,877
v09044g40000cbc1m4bc77u7vm18ph40,2.483357,27.582,874
v09044g40000cc5sivrc77u77oap5u30,8.797,8.797,865
v12044gd0000cavq5tjc77u2co9139d0,121.39,121.39,744
v12044gd0000cabd69rc77u1lqrqobvg,9.168,9.168,735
v12025gd0000cc3hos3c77uemfl7ujv0,3.70304,29.51,731
v09044g40000cbql78jc77u7uohmd33g,49.64,49.64,682
v10033g50000cbm867rc77u9plgboqb0,2.837659,14.083,679
v09044g40000cbk36cjc77u1jufovv00,8.616292,34.712,670
v12044gd0000cbor2mrc77u34vfdehhg,3.099128,16.622,667
v12044gd0000cc4td2jc77u34vfbmp2g,8.982,8.982,658
v12044gd0000cc5r9brc77ua196fp6dg,3.080824,15.321,655
v09044g40000cb0uesjc77u6egstjohg,2.012231,30.902,653
v12044gd0000cbuqn2jc77ue0so48c0g,15.623,15.623,637
v12044gd0000cbpjsdjc77ua574ltobg,12.558,12.558,625
v09044g40000cbr8opjc77uc95t8m2o0,15.772138,15.925,609
v12044gd0000cbt4c3rc77u2120a8j3g,24.514389,50.757,584
v12044gd0000cc2m3s3c77ua570lph80,3.093798,7.961,581
v12044gd0000cc1bg4bc77ua190ojpt0,15.159,15.159,566
countdown,1.287183,10.065011,565
v12044gd0000cc18rrrc77uafpsfo750,59.695,59.695,505
v10033g50000c9gqtrjc77u69mnq08n0,5.639667,6.723,500
v12044gd0000cc6h5qbc77uafpr7fu20,11.119,11.119,488
v12044gd0000cbqheirc77u1qf5ako70,9.843,9.843,479
v09044g40000cc6i05rc77uaqt267u40,8.936,8.936,470
countdown,1.444906,10.065011,468
countdown,1.47822,10.065011,467
v12044gd0000ccb8srbc77ubj96bm620,4.428467,9.609,462
v09044g40000cbqhevjc77u1mv7i3f10,1.568383,5.337,461
countdown,1.082104,10.065011,460
v10033g50000cc6ku2bc77uf8qp27vkg,5.083142,6.339,455
v10033g50000cc72jibc77ucc8aec27g,12.053,12.053,443
v10033g50000cbi2jerc77u005ecvq40,8.244641,15.341,434
v12044gd0000cb0dfijc77u4r0s66alg,7.692,7.692,427
v12044gd0000calui3jc77ubkvtk2r00,9.934,9.934,417
v12044gd0000cc5pq5jc77u7qm3te3t0,16.53,16.53,400
v12044gd0000cbuvabbc77u34vfnelq0,6.196,6.196,394
v12044gd0000cc4ghe3c77u8a4t27gd0,6.567,6.567,387
v09044g40000cbta19bc77u1fvt2crrg,0,67.405,387
v09044g40000cc3rmfbc77ufqp7s8j90,12.396,12.396,375
v12044gd0000cbvup2jc77uemfgcmae0,5.091255,6.567,370
v12044gd0000cc72fubc77ubrpj0ks40,15.927,15.927,354
v10033g50000cbr5errc77ucpgfagst0,2.576166,15.341,351
v12044gd0000cb3h87jc77u2cod81040,9.098,9.098,342
countdown,0.92408,10.065011,341
v12044gd0000cbujshrc77u5nakfapc0,6.266,6.266,335
v12044gd0000cc5opn3c77u34v8f05ag,1.617702,63.69,333
v09044g40000cbsmj5jc77uciepved0g,6.498,6.498,327
v12044gd0000carrdprc77udr985bbmg,9.841,9.841,317
v12044gd0000ccan91rc77ub90s4p3ug,5.267,5.267,312
v12044gd0000cc6jn2rc77u7qm4v94jg,5.499,5.499,306
v09025g40000cc6pbmbc77ud7evr4l80,13.581,13.581,293
v12044gd0000calc2hrc77ue91ctcq3g,13.673,13.673,279
countdown,0.956997,10.065011,278
v09044g40000cbai1ujc77u7vjnuf9lg,20.338,20.338,258
v09044g40000cbtr31bc77u3kt7sjr3g,13.79,13.79,244
v12044gd0000cc7qm4rc77ucjb3opd4g,5.868507,72.373,238
v10033g50000cc6jskbc77u239oksvsg,2.122043,58.493,236
v09044g40000cc4d5k3c77u1rd832230,9.307,9.307,227
v10033g50000cc6jv6jc77u0viblsdk0,3.191813,58.911,224
v12044gd0000cbklfjjc77u5nan6obcg,9.517721,10.933,214
v12044gd0000cbj7okrc77u6pg06vn7g,9.216,9.216,205
v12044gd0000cbv9c03c77uegdkfgcv0,6.731,6.731,198
v09044g40000cat17kbc77u601rnihs0,13.185,13.185,185
v12044gd0000cc737t3c77ubrpj1a6ag,5.639047,8.239,179
v12044gd0000cc71rlrc77udfdj9eakg,14.549192,60.809,165
v10033g50000cbuhf2bc77u3ss3tfk8g,10.403223,24.495,154
v12044gd0000cc95jb3c77u34vcg2rr0,8.885012,15.368,145
v12044gd0000cbolet3c77u7gjj9ggb0,10.23498,31.506,135
countdown,1.066867,10.065011,134
v09044g40000cc51hubc77ufeudrpqlg,63.294,63.294,71
v09044g40000caj5vsbc77u0t4ccrm4g,9.54,9.54,61
v12044gd0000cbm5psjc77ud2drjf1k0,8.982,8.982,52
v12044gd0000cc60re3c77uemfggbo4g,2.267137,6.221,50
v12044gd0000ccah35rc77uafpo844v0,14.927,14.927,35
v12044gd0000cbl09qjc77u7m51d0ti0,5.269,5.269,30
