v12044gd0000cc95gvbc77u2b8u5sgc0,8.276527,23.982,1191
v12044gd0000cabvqu3c77u4r0s4b59g,4.154492,112.241,1187
v12044gd0000cbbfcfbc77uf7f1bh8p0,5.768017,15.646,1181
v10033g50000casqvkjc77ueabrhnbd0,8.57631,15.32,1173
v12044gd0000cbbjo5rc77u35r6jtfi0,11.10731,128.286,1162
v12044gd0000cc1pqhrc77udi8jcl1qg,7.194,7.194,1154
v12044gd0000cbobi13c77ud2dudhn0g,16.715932,20.105,1138
v09044g40000cbmnrkjc77u4370th4j0,12.142,12.142,1126
v12044gd0000cbt5mdbc77u8cctve3a0,0,NaN,1126
v09044g40000caj5vsbc77u0t4ccrm4g,9.54,9.54,1116
v12044gd0000cc168hbc77u5nanruj90,8.433545,12.767,1108
v09044g40000cbv2gijc77uaq5006130,4.485189,7.334,1103
v12044gd0000cbt818jc77ud2dt1aclg,9.305875,14.532,1094
v12044gd0000cbq6rb3c77ucjb27j6ug,6.959985,56.792,1087
v12044gd0000cbolet3c77u7gjj9ggb0,7.356426,31.506,1079
v10033g50000cbrcuebc77uatbjv0u90,16.975859,59.277,1063
v12044gd0000cbungabc77ub90sjo39g,23.721753,33.433,1039
v12044gd0000cc6e4src77u1qf4vj790,5.476,5.476,1033
v10033g50000cbam0lbc77uf4t54gpi0,6.04053,25.859,1027
v12044gd0000cbvu5rjc77ua574tg83g,11.494729,24.934,1016
v12044gd0000cbph52bc77ua196a4f40,9.350148,9.958,1006
v12044gd0000cc445frc77udi8m50hmg,8.851363,12.233,998
v09044g40000cbql78jc77u7uohmd33g,10.020362,49.64,988
v12044gd0000cbos77rc77u2122in3dg,10.029967,14.168,978
v10044g50000cc3jrs3c77u2lka3pj0g,8.171902,58.534,969
v12044gd0000cat5cpjc77u1jdabe6dg,13.371,13.371,956
v09044g40000cb1husbc77u1amg6nmkg,10.03158,89.857,946
v09044g40000cc4u1krc77ucqvm29ur0,12.725241,24.564,933
v10033g50000cbkm3bjc77u62c3r4is0,10.672963,38.339,923
v09044g40000cbql0qjc77u0uamnhl3g,10.165678,12.094,912
v09044g40000cank81jc77udoue8bkf0,8.495,8.495,904
v10033g50000cake1lbc77u4m54pcnt0,1.517285,10.349,902
v12044gd0000cbkng3bc77ud2dpl6cvg,7.961,7.961,894
v12044gd0000cc7qc8bc77u1qf6i2nug,0,NaN,894
