v12044gd0000ccakibrc77u2k11m0cu0,5.486763,14.834,1194
v12044gd0000cbq511bc77uda8rmnmig,6.848,6.848,1187
v12044gd0000cc9pinbc77ubj942oea0,0,NaN,1187
v09044g40000cbsj9trc77ufbjsb6ghg,2.403446,29.091,1185
v12044gd0000cbo269jc77u2b8vtgpi0,9.566907,10.863,1175
v12044gd0000caq93nbc77ud63k4v98g,0.486419,9.772,1175
v12044gd0000cbtfe03c77uafpvjrhpg,3.758331,6.312,1171
v09044g40000cc67pjrc77u2l1118kp0,1.658157,7.334,1169
v10033g50000c9gqtrjc77u69mnq08n0,2.838301,6.723,1166
v12044gd0000cbo76sbc77u8ccv818r0,10.306,10.306,1156
v12044gd0000cata11jc77udclei1umg,8.797,8.797,1147
v09044g40000cbkhn6jc77ueuqmmlscg,5.048894,15.112,1142
v09025g40000cc2kf3rc77u3vbd0bj70,7.557932,18.669,1135
v12044gd0000cc3ldvbc77u9gq1p39o0,3.310168,36.939,1131
v10033g50000cbc400rc77u45nopdlk0,6.337,6.337,1125
v09044g40000cbgk7u3c77u3ftbp2gc0,0.21113,11.444,1125
v09025g40000cbql213c77u3l4ts6u6g,9.916539,76.035,1115
v12044gd0000cakv1bbc77u8ud99plo0,1.723621,46.599,1113
v12044gd0000cbu5usbc77u8ccven0gg,11.450028,11.908,1102
v12044gd0000cbg49m3c77udfdkv4df0,3.468539,15.507,1098
v09044g40000cc9jt03c77u05l05rgng,3.940103,18.108,1094
v12044gd0000cc056b3c77u0qj750sqg,3.671101,13.487,1091
v12044gd0000cc68rnjc77u6pg1g8v5g,3.990357,7.103,1087
v09044g40000cbipevbc77ua8b166n00,7.357382,8.332,1079
v12044gd0000cbvr5hrc77uei4he1km0,7.81004,207.304,1072
countdown,0.300396,10.065011,1071
v12044gd0000cc6gm2bc77u6pg1mi2n0,0.520007,84.006,1071
v10033g50000c85f8mjc77u6n1peb14g,6.337,6.337,1064
v12044gd0000cagur6jc77u6h25cfqm0,10.307,10.307,1054
v12044gd0000cbutbvrc77u1st293qfg,0.324025,6.202,1054
v12044gd0000cb33bkrc77uev752afv0,5.245,5.245,1049
v12044gd0000cbom8cjc77ue0suq5c00,1.235139,8.425,1047
v10033g50000cbcqbljc77ue4glp51ng,1.693225,15.341,1046
v10033g50000cc2g5mrc77u4ui79u0ug,4.820144,15.341,1041
v12044gd0000cbdkqvbc77ue91apoms0,28.385344,28.744,1012
v12044gd0000cbtdqmrc77uafpvg8en0,0.33965,77.203,1012
v12044gd0000cbl09qjc77u7m51d0ti0,5.269,5.269,1007
v12044gd0000cb9iigbc77u8jd4m96ig,2.990855,12.558,1004
v12044gd0000cc9l3ejc77ua19309pcg,1.415394,9.889,1002
v09044g40000cc0lvm3c77u68tcv16f0,4.134037,90.345,998
v12044gd0000ccb5ds3c77uda8pq5ed0,5.896,5.896,992
v12044gd0000cc6e4src77u1qf4vj790,5.476,5.476,987
v12044gd0000cah5ppbc77u207vgptm0,2.899586,14.16,984
v10033g50000cc3qq9bc77u7dmho44sg,9.874858,30.36,974
v12044gd0000ccao87bc77ua9qne5vn0,11.095,11.095,963
v12044gd0000cbq1mlrc77u8ccpnf02g,5.941,5.941,957
v12044gd0000cbuokarc77uckv0ao1t0,6.893,6.893,950
v12044gd0000cbb0qejc77u65l3jh09g,8.161803,20.871,942
v12044gd0000cc5nphrc77u6pg0ml350,4.619594,121.692,937
v12025gd0000cbkcnojc77ubj90dq8eg,10.883,10.883,927
v12044gd0000cc3c15bc77ua571grd8g,23.559387,35.964,903
v10033g50000cc2mmmjc77ud8ed8obug,5.719478,15.341,897
v12044gd0000cbjqbvrc77u1st3c41v0,66.903463,101.33,830
v12044gd0000cc0jdhbc77ubj90f6130,2.411224,16.691,828
v12044gd0000cbv7vfrc77uda8qbviq0,1.626508,58.511,826
v12044gd0000cc18be3c77u74o4ab9og,12.233,12.233,814
v12044gd0000cbve6ljc77u9gq4bb0g0,11.955,11.955,802
v10044g50000cbrp3t3c77ua37rg8eb0,9.006,9.006,793
v12044gd0000cc5uonrc77uda8r8jo80,4.724534,7.428,788
v12044gd0000cc0a78jc77uafpr6n16g,11.793,11.793,777
v09044g40000cbrtsc3c77uaod591lgg,5.547,5.547,771
v12025gd0000cbn6anbc77ua9qlkkjd0,2.709171,8.323,768
v09044g40000cbaoke3c77uflevlpnjg,28.164312,28.79,740
v09044g40000cc3pp8bc77u9l178n7gg,13.570458,17.667,727
v12044gd0000cc18rrrc77uafpsfo750,1.468543,59.695,725
v12044gd0000cbsofu3c77ud2dsfhfqg,19.08303,26.56,706
v09044g40000cc5j0ujc77ub6ku4h2ag,3.749507,8.402,702
v12025gd0000cbg05prc77u1qf75meh0,15.598625,18.712,687
v12044gd0000cbpia0bc77u9gq4hmce0,30.323,30.323,656
v12025gd0000cc5bpvbc77ud7ocei5qg,10.952049,11.259,645
v12044gd0000cbpjsdjc77ua574ltobg,12.558,12.558,633
v12044gd0000cbuk03jc77u5nakfgk70,27.384,27.384,605
v12044gd0000cc6qb0jc77u6pg2759mg,9.934,9.934,596
v09044g40000cb2pn2jc77uf3d2dgm6g,42.792,42.792,553
v12044gd0000cc4ofmjc77u7m561vdu0,9.191,9.191,544
v12044gd0000cboasljc77uafpogs1rg,8.569554,9.611,535
v12044gd0000cb86irjc77udmjtodt9g,1.635513,15.298,533
v12044gd0000cbv4a4rc77u579i9rtt0,2.860332,22.334,530
v09044g40000cc3kt8rc77ub7t9106g0,2.995417,8.775,527
v12044gd0000cb289grc77udclbvmo9g,0.535167,23.147,527
v0911dg40001c7nfg83c77uekh2gd930,9.755,9.755,517
v12044gd0000cakef8jc77u10vldtlv0,5.337,5.337,512
v12044gd0000cb4og43c77ub9d13dqt0,18.92,18.92,493
v12044gd0000cbshvvrc77uda8urhpk0,2.334639,18.828,491
v09044g40000cbomnnrc77uf1aavsli0,22.148,22.148,468
v12044gd0000catrbljc77uf7f0o97p0,16.540311,48.363,452
v09044g40000cc17fj3c77u96reavj8g,0.074097,20.36,452
v12044gd0000caj9jibc77udr9dponv0,0.441247,68.449,451
v12044gd0000cc74h2rc77u1st4mp6og,8.518,8.518,443
v09025g40000cc5b1ajc77u0q1ub63a0,10.541,10.541,432
v12044gd0000cbqa48bc77u6pg1qs1hg,18.526,18.526,414
v12044gd0000cbklfjjc77u5nan6obcg,4.666598,10.933,409
v12044gd0000cc6h5qbc77uafpr7fu20,11.119,11.119,398
v12044gd0000cc55s4rc77ubrpgiigog,10.977,10.977,387
v12044gd0000cbc2c63c77ue918kieg0,11.001331,162.861,376
v12025gd0000cbv50fjc77u6o0jgimm0,1.806779,29.58,374
v12044gd0000cbkqvs3c77u7qm5je390,1.754176,15.368,372
