v12044gd0000cbo269jc77u2b8vtgpi0,10.863,10.863,1189
v12044gd0000cbdkqvbc77ue91apoms0,16.514923,28.744,1172
v09044g40000cbd8dljc77u3ed3kom2g,9.54,9.54,1163
v12044gd0000caj9543c77u207q3s510,18.613141,96.15,1144
v12044gd0000cbe0m2bc77u6h210mj20,26.304,26.304,1118
v12044gd0000cc3q8src77ucjb6mdvd0,9.841,9.841,1108
v12044gd0000cbv9c03c77uegdkfgcv0,6.731,6.731,1101
countdown,7.074989,10.10068,1094
v10033g50000cbhctn3c77u8tkjpjrpg,13.098025,20.504,1081
v12044gd0000cbr1f43c77u0qj0bmlk0,5.941,5.941,1075
v12044gd0000cbg1iljc77udfdkqded0,25.538,25.538,1049
v12044gd0000cc056b3c77u0qj750sqg,3.718635,13.487,1046
v12044gd0000cap0eo3c77ubsggsife0,22.818331,34.06,1023
v09044g40000cc3mqr3c77uckju0asfg,12.535,12.535,1010
v12044gd0000cbi4nsjc77ucjb7a2hu0,14.229914,30.856,996
v10025g50000cbkgs8bc77uce89nv21g,50.082,50.082,946
v12044gd0000ccag4lrc77ub90rkr850,0,NaN,946
countdown,0,10.065011,946
v0f025gc0000cb1ockrc77u02t9paafg,24.842,24.842,921
v09044g40000cbvrmurc77u24nrh7ru0,14.719,14.719,906
v09025g40000cc37e8bc77u9mmfc8in0,5.445819,69.251,901
v12044gd0000cbvu5rjc77ua574tg83g,24.934,24.934,876
v12044gd0000cajrcvrc77u8ud81mnq0,2.297662,189.564,874
v09044g40000cc4u1krc77ucqvm29ur0,15.659526,24.564,858
v12044gd0000cc6mj6jc77u1st4be0k0,19.478,19.478,839
v12044gd0000cc59o9bc77uemfne50ag,1.2518,9.354,837
countdown,2.482474,10.065011,835
v09044g40000cbkgstrc77ufjn888i10,7.473,7.473,827
v12044gd0000cbvrnorc77uafpqg4810,6.753,6.753,821
v09044g40000cc1tplrc77u3eir3cg9g,0.779891,5.43,820
v12044gd0000cc6h5qbc77uafpr7fu20,11.119,11.119,809
v12044gd0000cc6284rc77u9gq53f21g,1.225438,9.634,808
v10044g50000cangiejc77u36rl4nqrg,13.857492,20.685,794
v12044gd0000ccb3o63c77uegdjo1m6g,10.025141,15.346,784
v12044gd0000cc08hn3c77udi8hirkbg,6.152322,9.307,778
v12044gd0000cao654jc77u77bff0ui0,17.922,17.922,760
v09044g40000cbqhevjc77u1mv7i3f10,5.337,5.337,754
v12044gd0000cb6pba3c77udcl9ogd90,1.904088,19.455,752
v12044gd0000cbph52bc77ua196a4f40,9.958,9.958,742
v10033g50000cc2llorc77u2s7tssl1g,15.34,15.34,727
v09044g40000calasurc77uda08j312g,3.61717,13.301,723
v12044gd0000cbklfjjc77u5nan6obcg,10.933,10.933,713
v09044g40000cc76svrc77u5n80ii0ig,9.262,9.262,703
v12044gd0000ccaa0qrc77u0qj3vgcl0,8.004594,12.072,695
v12044gd0000cc17ehbc77u8udenaobg,6.428,6.428,689
v12044gd0000cc6e4src77u1qf4vj790,5.476,5.476,683
v12044gd0000cap7utrc77uaa5c4e9rg,24.314422,27.304,659
v12025gd0000cbml5brc77u8cct4mbt0,10.480175,26.9,649
v12025gd0000cal6p8bc77u9eu3tqglg,15.213,15.213,633
v12044gd0000cb4gserc77u08pvcrc70,5.748392,8.564,628
v12044gd0000ccb5ds3c77uda8pq5ed0,3.906399,5.896,624
v12044gd0000cbtq9mjc77ucjb6v0270,12.424247,154.944,611
v12044gd0000cc59o3bc77ub90t4q6ug,6.383,6.383,605
v10033g50000cc493jjc77u6q3u7bm0g,3.701433,16.643,601
v12044gd0000cbtqhu3c77uegdik1740,75.275,75.275,526
v10033g50000c872nurc77u0eshr099g,5.856807,54.472,520
v12044gd0000cb67qtrc77u9g6oor6i0,11.676,11.676,508
v12044gd0000cc6o2grc77ud2dph6slg,0,NaN,508
v12044gd0000ccb35l3c77ua573acdug,6.197,6.197,502
v10033g50000cc3rt9jc77u3a3brlht0,9.752,9.752,492
v12044gd0000cbolgnrc77u8udb51dm0,43.305154,58.394,449
countdown,2.646193,10.065011,447
v12044gd0000cc2f6a3c77udkae2qah0,21.475,21.475,425
v09044g40000cbql78jc77u7uohmd33g,2.065401,49.64,423
v12044gd0000cbv4a4rc77u579i9rtt0,22.334,22.334,401
v12044gd0000cbjffmbc77ubj97178a0,14.752823,23.843,386
v12044gd0000casqotjc77uaa58b0d70,13.597907,127.334,372
v12044gd0000cagkqgjc77u0tj5rm4ag,2.606712,10.702,370
v0f025gc0000cc0saorc77uek58djjig,16.486853,60.322,353
v12044gd0000cc9ki5rc77u8ud97bu2g,7.264,7.264,346
v12044gd0000cc6083rc77u8a4v8eaeg,12.974923,13.162,333
